Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.08168503333333,33.15421246666667,25.555555555555557,44.44444444444444,0.41388888888888886
0 days 00:01:01.020000,163.80525468333332,37.1617572,33.220136233333335,25.555555555555557,44.44444444444444,0.2625
0 days 00:02:01.020000,185.90686275000002,37.30712641666666,33.26686671666667,25.555555555555557,44.44444444444444,0.9986111111111111
0 days 00:03:01.020000,187.5,37.530629633333334,33.253613683333334,25.555555555555557,44.44444444444444,0.9166666666666666
0 days 00:04:01.020000,187.5,37.74343905,33.134339849999996,25.555555555555557,44.44444444444444,0.9111111111111111
0 days 00:05:01.020000,187.5,37.91657886666667,32.90942081666667,25.555555555555557,44.44444444444444,0.5777777777777777
0 days 00:06:01.020000,179.73856201666666,38.0106898,32.58633698333333,25.555555555555557,44.44444444444444,0.25972222222222224
0 days 00:07:01.020000,187.5,38.1303798,32.254801083333334,25.555555555555557,44.44444444444444,0.836111111111111
0 days 00:08:01.020000,187.5,38.33509645,31.916733483333335,25.555555555555557,44.44444444444444,0.9902777777777777
0 days 00:09:01.020000,187.5,38.49018295,31.477533316666666,25.555555555555557,44.44444444444444,0.41666666666666663
