Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.091173766666664,33.15151878333333,21.11111111111111,40.0,0.5013888888888889
0 days 00:01:01.020000,187.5,37.21871648333333,33.21185603333333,21.11111111111111,40.0,0.5888888888888888
0 days 00:02:01.020000,187.5,37.39276313333333,33.21959235,21.11111111111111,40.0,0.9152777777777777
0 days 00:03:01.020000,187.5,37.59587015,33.150778566666666,21.11111111111111,40.0,0.8347222222222221
0 days 00:04:01.020000,187.5,37.797709250000004,32.9914533,21.11111111111111,40.0,0.9083333333333333
0 days 00:05:01.020000,187.5,37.95015661666666,32.729331933333334,21.11111111111111,40.0,0.4208333333333333
0 days 00:06:01.020000,187.5,38.07132276666666,32.398655250000004,21.11111111111111,40.0,0.6625
0 days 00:07:01.020000,187.5,38.19132101666666,32.01959455,21.11111111111111,40.0,0.42361111111111105
0 days 00:08:01.020000,187.5,38.327089949999994,31.614972483333336,21.11111111111111,40.0,0.8236111111111111
0 days 00:09:01.020000,170.72798425000002,38.442505966666666,31.15585965,21.11111111111111,40.0,0.25
