Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.08182145,33.154207033333336,25.555555555555557,62.22222222222222,0.4263888888888889
0 days 00:01:01.020000,187.5,37.24917166666667,33.240032666666664,25.555555555555557,62.22222222222222,0.9958333333333333
0 days 00:02:01.020000,187.5,37.45394386666667,33.249486766666664,25.555555555555557,62.22222222222222,0.7486111111111111
0 days 00:03:01.020000,187.5,37.6192728,33.15422003333333,25.555555555555557,62.22222222222222,0.6652777777777777
0 days 00:04:01.020000,187.5,37.764552716666664,32.97745815,25.555555555555557,62.22222222222222,0.5874999999999999
0 days 00:05:01.020000,187.5,37.92758728333333,32.74728965,25.555555555555557,62.22222222222222,0.8347222222222221
0 days 00:06:01.020000,187.5,38.12740808333333,32.468171500000004,25.555555555555557,62.22222222222222,0.9138888888888889
0 days 00:07:01.020000,187.5,38.31517206666667,32.10978308333333,25.555555555555557,62.22222222222222,0.7472222222222222
0 days 00:08:01.020000,187.5,38.46193868333333,31.663457116666667,25.555555555555557,62.22222222222222,0.586111111111111
0 days 00:09:01.020000,187.5,38.605748866666666,31.170677216666665,25.555555555555557,62.22222222222222,0.75
