Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.0920033,37.062659016666665,33.14491765,25.555555555555557,48.888888888888886,0.2611111111111111
0 days 00:01:01.020000,186.76470586666667,37.20123198333333,33.23240066666667,25.555555555555557,48.888888888888886,0.9069444444444444
0 days 00:02:01.020000,180.1879084833333,37.34770195,33.252434466666664,25.555555555555557,48.888888888888886,0.34305555555555556
0 days 00:03:01.020000,187.5,37.49297045,33.209047016666666,25.555555555555557,48.888888888888886,0.9097222222222221
0 days 00:04:01.020000,187.5,37.658039,33.094887883333335,25.555555555555557,48.888888888888886,0.4972222222222222
0 days 00:05:01.020000,187.31617646666666,37.75403075,32.8870649,25.555555555555557,48.888888888888886,0.34305555555555556
0 days 00:06:01.020000,187.5,37.89627358333333,32.66244246666667,25.555555555555557,48.888888888888886,0.9097222222222221
0 days 00:07:01.020000,187.5,38.05717668333333,32.38496106666666,25.555555555555557,48.888888888888886,0.5027777777777778
0 days 00:08:01.020000,187.5,38.1867301,32.033202716666665,25.555555555555557,48.888888888888886,0.6680555555555555
0 days 00:09:01.020000,187.5,38.34325151666667,31.65029656666667,25.555555555555557,48.888888888888886,0.75
