Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,152.01951713333335,37.110549766666665,33.15643608333333,20.0,62.22222222222222,0.6708333333333333
0 days 00:01:01.020000,187.5,37.296603499999996,33.21765825,20.0,62.22222222222222,0.9097222222222221
0 days 00:02:01.020000,187.5,37.462073749999995,33.18110108333333,20.0,62.22222222222222,0.5027777777777778
0 days 00:03:01.020000,187.5,37.59771746666667,33.06234696666667,20.0,62.22222222222222,0.6652777777777777
0 days 00:04:01.020000,187.5,37.742593899999996,32.88242465,20.0,62.22222222222222,0.5819444444444444
0 days 00:05:01.020000,187.5,37.86672273333333,32.6344053,20.0,62.22222222222222,0.4972222222222222
0 days 00:06:01.020000,187.5,37.96040468333333,32.32723925,20.0,62.22222222222222,0.33888888888888885
0 days 00:07:01.020000,187.5,38.07098668333333,32.000299383333335,20.0,62.22222222222222,0.6680555555555555
0 days 00:08:01.020000,187.5,38.22789946666667,31.654935016666666,20.0,62.22222222222222,0.75
0 days 00:09:01.020000,187.5,38.39177525,31.260533216666666,20.0,62.22222222222222,0.75
