Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031564,33.11069,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:02.020000,76.923077,37.033447,33.112035,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:03.020000,78.947368,37.035658,33.11362,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:04.020000,83.333333,37.037998,33.115206,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:05.020000,85.714286,37.040385,33.116779,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:06.020000,88.235294,37.04279,33.118348,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:07.020000,90.909091,37.0452,33.119919,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:08.020000,93.75,37.047614,33.121484,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:09.020000,96.774194,37.050026,33.123071,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:10.020000,100.0,37.052437,33.124673,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:11.020000,103.448276,37.054846,33.126294,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:12.020000,103.448276,37.057253,33.127927,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:13.020000,107.142857,37.059659,33.129573,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:14.020000,107.142857,37.062063,33.13124,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:15.020000,111.111111,37.064465,33.132927,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:16.020000,115.384615,37.066866,33.134625,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:17.020000,115.384615,37.069263,33.136354,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:18.020000,115.384615,37.07166,33.138082,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:19.020000,120.0,37.074056,33.139815,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:20.020000,120.0,37.07645,33.141565,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:21.020000,125.0,37.078842,33.143318,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:22.020000,130.434783,37.08123,33.145106,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:23.020000,130.434783,37.083615,33.146922,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:24.020000,136.363636,37.085999,33.148728,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:25.020000,136.363636,37.088379,33.150557,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:26.020000,142.857143,37.090757,33.152413,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:27.020000,150.0,37.09313,33.154301,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:28.020000,157.894737,37.095496,33.156215,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:29.020000,166.666667,37.097861,33.158144,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:30.020000,176.470588,37.100227,33.160069,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:31.020000,176.470588,37.102583,33.162011,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:32.020000,187.5,37.104939,33.163932,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:33.020000,187.5,37.107294,33.16584,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:34.020000,187.5,37.109646,33.167697,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:35.020000,187.5,37.111999,33.169504,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:36.020000,187.5,37.114354,33.171265,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:37.020000,187.5,37.116704,33.172986,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:38.020000,187.5,37.119054,33.17467,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:39.020000,187.5,37.121405,33.176319,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:40.020000,187.5,37.123748,33.177935,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:41.020000,187.5,37.12609,33.179522,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:42.020000,187.5,37.128434,33.181079,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:43.020000,187.5,37.130767,33.182609,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:44.020000,187.5,37.1331,33.184112,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:45.020000,187.5,37.135432,33.185588,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:46.020000,187.5,37.137755,33.18704,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:47.020000,187.5,37.140079,33.188466,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:48.020000,187.5,37.142398,33.189869,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:49.020000,187.5,37.144711,33.191247,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:50.020000,187.5,37.147025,33.192602,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:51.020000,187.5,37.149331,33.193933,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:52.020000,187.5,37.151636,33.195241,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:53.020000,187.5,37.153939,33.196527,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:54.020000,187.5,37.156236,33.19779,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:55.020000,187.5,37.158533,33.199031,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:56.020000,187.5,37.160826,33.200249,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:57.020000,187.5,37.163116,33.201446,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:58.020000,187.5,37.165405,33.20262,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:00:59.020000,187.5,37.167689,33.203774,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:00.020000,187.5,37.169973,33.204905,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:01.020000,187.5,37.172255,33.206015,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:02.020000,187.5,37.174534,33.207105,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:03.020000,187.5,37.176813,33.208173,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:04.020000,187.5,37.179091,33.20922,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:05.020000,187.5,37.181368,33.210246,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:06.020000,187.5,37.183645,33.211252,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:07.020000,187.5,37.185921,33.212237,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:08.020000,187.5,37.188197,33.213201,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:09.020000,187.5,37.190473,33.214145,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:10.020000,187.5,37.192749,33.215069,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:11.020000,187.5,37.195025,33.215973,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:12.020000,187.5,37.1973,33.216856,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:13.020000,187.5,37.199576,33.21772,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:14.020000,187.5,37.201851,33.218563,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:15.020000,187.5,37.204127,33.219386,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:16.020000,187.5,37.206403,33.22019,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:17.020000,187.5,37.208679,33.220973,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:18.020000,187.5,37.210955,33.221737,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:19.020000,187.5,37.213231,33.222481,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:20.020000,187.5,37.215508,33.223206,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:21.020000,187.5,37.217784,33.223911,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:22.020000,187.5,37.220061,33.224596,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:23.020000,187.5,37.222339,33.225262,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:24.020000,187.5,37.224616,33.225908,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:25.020000,187.5,37.226894,33.226535,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:26.020000,187.5,37.229172,33.227143,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:27.020000,187.5,37.231451,33.227731,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:28.020000,187.5,37.23373,33.2283,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:29.020000,187.5,37.236009,33.22885,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:30.020000,187.5,37.238288,33.229381,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:31.020000,187.5,37.240568,33.229892,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:32.020000,187.5,37.242848,33.230384,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:33.020000,187.5,37.245129,33.230856,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:34.020000,187.5,37.247409,33.23131,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:35.020000,187.5,37.24969,33.231744,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:36.020000,187.5,37.251973,33.23216,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:37.020000,187.5,37.254255,33.232556,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:38.020000,187.5,37.256537,33.232933,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:39.020000,187.5,37.25882,33.233291,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:40.020000,187.5,37.261103,33.23363,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:41.020000,187.5,37.263387,33.23395,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:42.020000,187.5,37.26567,33.234251,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:43.020000,187.5,37.267954,33.234534,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:44.020000,187.5,37.270238,33.234797,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:45.020000,187.5,37.272521,33.235041,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:46.020000,187.5,37.274806,33.235266,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:47.020000,187.5,37.27709,33.235473,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:48.020000,187.5,37.279374,33.23566,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:49.020000,187.5,37.281658,33.235829,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:50.020000,187.5,37.283943,33.235978,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:51.020000,187.5,37.286227,33.236109,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:52.020000,187.5,37.288512,33.23622,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:53.020000,187.5,37.290796,33.236313,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:54.020000,187.5,37.293081,33.236387,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:55.020000,187.5,37.295366,33.236442,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:56.020000,187.5,37.29765,33.236479,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:57.020000,187.5,37.299935,33.236496,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:58.020000,187.5,37.30222,33.236495,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:01:59.020000,187.5,37.304505,33.236475,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:00.020000,187.5,37.306791,33.236436,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:01.020000,187.5,37.309077,33.236379,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:02.020000,187.5,37.311362,33.236302,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:03.020000,187.5,37.313648,33.236207,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:04.020000,187.5,37.315934,33.236093,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:05.020000,187.5,37.31822,33.235961,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:06.020000,187.5,37.320506,33.235809,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:07.020000,187.5,37.322792,33.235639,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:08.020000,187.5,37.325078,33.23545,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:09.020000,187.5,37.327363,33.235242,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:10.020000,187.5,37.329649,33.235015,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:11.020000,187.5,37.331935,33.23477,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:12.020000,187.5,37.334221,33.234506,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:13.020000,187.5,37.336507,33.234223,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:14.020000,187.5,37.338793,33.233922,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:15.020000,187.5,37.341079,33.233602,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:16.020000,187.5,37.343364,33.233263,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:17.020000,187.5,37.34565,33.232906,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:18.020000,187.5,37.347936,33.23253,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:19.020000,187.5,37.350221,33.232135,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:20.020000,187.5,37.352507,33.231722,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:21.020000,187.5,37.354793,33.23129,0.5833333333333333,24.444444444444443,71.11111111111111
0 days 00:02:22.020000,187.5,37.357078,33.230839,0.5833333333333333,24.444444444444443,71.11111111111111
