Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.0920033,37.06278508333333,33.140005083333335,22.22222222222222,71.11111111111111,0.25
0 days 00:01:01.020000,166.05069675,37.12534338333333,33.198889799999996,22.22222222222222,71.11111111111111,0.2513888888888889
0 days 00:02:01.020000,183.06781046666666,37.19527108333333,33.23450871666667,22.22222222222222,71.11111111111111,0.33194444444444443
0 days 00:03:01.020000,178.49264686666666,37.265361,33.231598,22.22222222222222,71.11111111111111,0.2555555555555556
0 days 00:04:01.020000,186.9485294,37.36387583333333,33.203062,22.22222222222222,71.11111111111111,0.5847222222222221
0 days 00:05:01.020000,187.5,37.51103435,33.131683083333336,22.22222222222222,71.11111111111111,0.6652777777777777
0 days 00:06:01.020000,187.5,37.6572099,32.99109466666667,22.22222222222222,71.11111111111111,0.5874999999999999
0 days 00:07:01.020000,187.5,37.8210617,32.79606698333333,22.22222222222222,71.11111111111111,0.836111111111111
0 days 00:08:01.020000,187.5,38.0319387,32.55230926666666,22.22222222222222,71.11111111111111,0.9930555555555556
0 days 00:09:01.020000,187.5,38.21178576666667,32.2148595,22.22222222222222,71.11111111111111,0.5833333333333333
