Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.02694258333335,37.129883400000004,33.1683649,24.444444444444443,62.22222222222222,0.836111111111111
0 days 00:01:01.020000,187.5,37.345259383333335,33.23891043333334,24.444444444444443,62.22222222222222,0.9986111111111111
0 days 00:02:01.020000,187.5,37.5689207,33.207656449999995,24.444444444444443,62.22222222222222,0.9097222222222221
0 days 00:03:01.020000,187.5,37.73380965,33.058388300000004,24.444444444444443,62.22222222222222,0.5
0 days 00:04:01.020000,187.5,37.84897479999999,32.821581333333334,24.444444444444443,62.22222222222222,0.4986111111111111
0 days 00:05:01.020000,187.5,37.95335763333333,32.53279176666667,24.444444444444443,62.22222222222222,0.41527777777777775
0 days 00:06:01.020000,187.5,38.036888966666666,32.19846628333333,24.444444444444443,62.22222222222222,0.34027777777777773
0 days 00:07:01.020000,187.5,38.15634325,31.85930475,24.444444444444443,62.22222222222222,0.75
0 days 00:08:01.020000,187.5,38.32186771666667,31.502523816666667,24.444444444444443,62.22222222222222,0.7430555555555556
0 days 00:09:01.020000,186.76470586666667,38.4375898,31.061686166666668,24.444444444444443,62.22222222222222,0.3333333333333333
