Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.03181,33.110703,0.75,24.444444444444443,57.77777777777778
0 days 00:00:02.020000,76.923077,37.034197,33.112234,0.75,24.444444444444443,57.77777777777778
0 days 00:00:03.020000,78.947368,37.037011,33.114027,0.75,24.444444444444443,57.77777777777778
0 days 00:00:04.020000,83.333333,37.03999,33.115818,0.75,24.444444444444443,57.77777777777778
0 days 00:00:05.020000,85.714286,37.043031,33.117593,0.75,24.444444444444443,57.77777777777778
0 days 00:00:06.020000,88.235294,37.046095,33.119363,0.75,24.444444444444443,57.77777777777778
0 days 00:00:07.020000,93.75,37.049165,33.121143,0.75,24.444444444444443,57.77777777777778
0 days 00:00:08.020000,93.75,37.052237,33.122935,0.75,24.444444444444443,57.77777777777778
0 days 00:00:09.020000,96.774194,37.055309,33.12473,0.75,24.444444444444443,57.77777777777778
0 days 00:00:10.020000,100.0,37.05838,33.126542,0.75,24.444444444444443,57.77777777777778
0 days 00:00:11.020000,103.448276,37.061448,33.128381,0.75,24.444444444444443,57.77777777777778
0 days 00:00:12.020000,103.448276,37.064515,33.130237,0.75,24.444444444444443,57.77777777777778
0 days 00:00:13.020000,107.142857,37.067579,33.132116,0.75,24.444444444444443,57.77777777777778
0 days 00:00:14.020000,107.142857,37.07064,33.134021,0.75,24.444444444444443,57.77777777777778
0 days 00:00:15.020000,111.111111,37.073698,33.135956,0.75,24.444444444444443,57.77777777777778
0 days 00:00:16.020000,115.384615,37.076755,33.137908,0.75,24.444444444444443,57.77777777777778
0 days 00:00:17.020000,115.384615,37.079806,33.1399,0.75,24.444444444444443,57.77777777777778
0 days 00:00:18.020000,120.0,37.082856,33.141896,0.75,24.444444444444443,57.77777777777778
0 days 00:00:19.020000,120.0,37.085904,33.143923,0.75,24.444444444444443,57.77777777777778
0 days 00:00:20.020000,125.0,37.088949,33.145965,0.75,24.444444444444443,57.77777777777778
0 days 00:00:21.020000,130.434783,37.091988,33.148041,0.75,24.444444444444443,57.77777777777778
0 days 00:00:22.020000,130.434783,37.095023,33.150149,0.75,24.444444444444443,57.77777777777778
0 days 00:00:23.020000,136.363636,37.098057,33.152267,0.75,24.444444444444443,57.77777777777778
0 days 00:00:24.020000,142.857143,37.101085,33.15441,0.75,24.444444444444443,57.77777777777778
0 days 00:00:25.020000,150.0,37.104108,33.15657,0.75,24.444444444444443,57.77777777777778
0 days 00:00:26.020000,157.894737,37.107125,33.158758,0.75,24.444444444444443,57.77777777777778
0 days 00:00:27.020000,166.666667,37.110137,33.160939,0.75,24.444444444444443,57.77777777777778
