Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,141.28131298333335,37.07217471666667,33.14987763333333,25.555555555555557,48.888888888888886,0.3444444444444444
0 days 00:01:01.020000,187.5,37.22952731666667,33.23823556666667,25.555555555555557,48.888888888888886,0.9986111111111111
0 days 00:02:01.020000,187.5,37.45308261666666,33.26197251666667,25.555555555555557,48.888888888888886,0.9083333333333333
0 days 00:03:01.020000,187.5,37.60846146666667,33.16397718333334,25.555555555555557,48.888888888888886,0.4194444444444444
0 days 00:04:01.020000,187.5,37.72404605,32.9870104,25.555555555555557,48.888888888888886,0.5902777777777778
0 days 00:05:01.020000,187.5,37.90645768333333,32.78060548333333,25.555555555555557,48.888888888888886,0.9930555555555556
0 days 00:06:01.020000,187.5,38.087231116666665,32.50068001666667,25.555555555555557,48.888888888888886,0.5902777777777778
0 days 00:07:01.020000,187.5,38.264832866666666,32.154173766666666,25.555555555555557,48.888888888888886,0.9944444444444444
0 days 00:08:01.020000,187.5,38.450151633333334,31.749632350000002,25.555555555555557,48.888888888888886,0.6625
0 days 00:09:01.020000,187.5245098,38.565498983333335,31.24230686666667,25.555555555555557,48.888888888888886,0.41666666666666663
