Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.139562383333335,33.1658525,21.11111111111111,66.66666666666667,0.9125
0 days 00:01:01.020000,187.5,37.32607538333333,33.21522958333333,21.11111111111111,66.66666666666667,0.6694444444444444
0 days 00:02:01.020000,187.5,37.5009463,33.17340191666667,21.11111111111111,66.66666666666667,0.8263888888888888
0 days 00:03:01.020000,187.5,37.646688033333334,33.040996066666665,21.11111111111111,66.66666666666667,0.41666666666666663
0 days 00:04:01.020000,187.5,37.74282336666667,32.830723133333336,21.11111111111111,66.66666666666667,0.41527777777777775
0 days 00:05:01.020000,187.5,37.82848226666667,32.5751755,21.11111111111111,66.66666666666667,0.3361111111111111
0 days 00:06:01.020000,187.5,37.92218333333334,32.29301276666667,21.11111111111111,66.66666666666667,0.5041666666666667
0 days 00:07:01.020000,187.5,38.062570916666665,31.9958846,21.11111111111111,66.66666666666667,0.7444444444444444
0 days 00:08:01.020000,187.5,38.19149933333333,31.643909166666667,21.11111111111111,66.66666666666667,0.42499999999999993
0 days 00:09:01.020000,187.5,38.335892683333334,31.263983933333336,21.11111111111111,66.66666666666667,0.9166666666666666
