Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031811,33.110758,0.75,25.555555555555557,62.22222222222222
0 days 00:00:02.020000,76.923077,37.034199,33.112343,0.75,25.555555555555557,62.22222222222222
0 days 00:00:03.020000,78.947368,37.037014,33.11419,0.75,25.555555555555557,62.22222222222222
0 days 00:00:04.020000,83.333333,37.039995,33.116036,0.75,25.555555555555557,62.22222222222222
0 days 00:00:05.020000,85.714286,37.043037,33.117866,0.75,25.555555555555557,62.22222222222222
0 days 00:00:06.020000,88.235294,37.046101,33.11969,0.75,25.555555555555557,62.22222222222222
0 days 00:00:07.020000,93.75,37.049173,33.121524,0.75,25.555555555555557,62.22222222222222
0 days 00:00:08.020000,93.75,37.052246,33.12337,0.75,25.555555555555557,62.22222222222222
0 days 00:00:09.020000,96.774194,37.05532,33.12522,0.75,25.555555555555557,62.22222222222222
0 days 00:00:10.020000,100.0,37.058392,33.127086,0.75,25.555555555555557,62.22222222222222
0 days 00:00:11.020000,103.448276,37.061461,33.128978,0.75,25.555555555555557,62.22222222222222
0 days 00:00:12.020000,103.448276,37.064529,33.130889,0.75,25.555555555555557,62.22222222222222
0 days 00:00:13.020000,107.142857,37.067594,33.132822,0.75,25.555555555555557,62.22222222222222
0 days 00:00:14.020000,107.142857,37.070656,33.13478,0.75,25.555555555555557,62.22222222222222
0 days 00:00:15.020000,111.111111,37.073716,33.13677,0.75,25.555555555555557,62.22222222222222
0 days 00:00:16.020000,115.384615,37.076773,33.138775,0.75,25.555555555555557,62.22222222222222
0 days 00:00:17.020000,115.384615,37.079826,33.140821,0.75,25.555555555555557,62.22222222222222
0 days 00:00:18.020000,120.0,37.082878,33.142871,0.75,25.555555555555557,62.22222222222222
0 days 00:00:19.020000,120.0,37.085926,33.144952,0.75,25.555555555555557,62.22222222222222
0 days 00:00:20.020000,125.0,37.088973,33.147047,0.75,25.555555555555557,62.22222222222222
0 days 00:00:21.020000,130.434783,37.092013,33.149177,0.75,25.555555555555557,62.22222222222222
0 days 00:00:22.020000,130.434783,37.09505,33.151338,0.75,25.555555555555557,62.22222222222222
0 days 00:00:23.020000,136.363636,37.098085,33.15351,0.75,25.555555555555557,62.22222222222222
0 days 00:00:24.020000,142.857143,37.101115,33.155706,0.75,25.555555555555557,62.22222222222222
0 days 00:00:25.020000,150.0,37.104139,33.157919,0.75,25.555555555555557,62.22222222222222
0 days 00:00:26.020000,157.894737,37.107157,33.160159,0.75,25.555555555555557,62.22222222222222
0 days 00:00:27.020000,166.666667,37.110171,33.162394,0.75,25.555555555555557,62.22222222222222
