Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.09121015,33.15151646666666,21.11111111111111,44.44444444444444,0.4986111111111111
0 days 00:01:01.020000,187.5,37.199655166666666,33.207353483333335,21.11111111111111,44.44444444444444,0.41666666666666663
0 days 00:02:01.020000,187.5,37.29678491666667,33.206992316666664,21.11111111111111,44.44444444444444,0.42499999999999993
0 days 00:03:01.020000,187.5,37.451925366666664,33.17370536666667,21.11111111111111,44.44444444444444,0.9097222222222221
0 days 00:04:01.020000,187.5,37.616839516666666,33.065894766666666,21.11111111111111,44.44444444444444,0.4972222222222222
0 days 00:05:01.020000,187.5245098,37.71229378333333,32.865915666666666,21.11111111111111,44.44444444444444,0.3333333333333333
0 days 00:06:01.020000,187.5,37.78740046666667,32.6214659,21.11111111111111,44.44444444444444,0.3375
0 days 00:07:01.020000,187.5,37.890248883333335,32.35963805,21.11111111111111,44.44444444444444,0.586111111111111
0 days 00:08:01.020000,187.5,38.03975773333333,32.0771865,21.11111111111111,44.44444444444444,0.7430555555555556
0 days 00:09:01.020000,187.5,38.15867353333333,31.7276147,21.11111111111111,44.44444444444444,0.3333333333333333
