Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,150.90817376666666,37.10075783333333,33.15496048333333,21.11111111111111,40.0,0.5819444444444444
0 days 00:01:01.020000,187.5,37.228157949999996,33.21061866666667,21.11111111111111,40.0,0.49583333333333335
0 days 00:02:01.020000,173.40686283333332,37.31531591666667,33.19379248333333,21.11111111111111,40.0,0.25416666666666665
0 days 00:03:01.020000,186.9485294,37.402334249999996,33.14022968333333,21.11111111111111,40.0,0.5027777777777778
0 days 00:04:01.020000,187.5,37.537911816666664,33.05084926666667,21.11111111111111,40.0,0.6694444444444444
0 days 00:05:01.020000,187.5,37.7114539,32.90926088333333,21.11111111111111,40.0,0.8249999999999998
0 days 00:06:01.020000,186.9485294,37.84495696666667,32.68154215,21.11111111111111,40.0,0.34027777777777773
0 days 00:07:01.020000,187.5,37.96573646666666,32.40468243333333,21.11111111111111,40.0,0.7527777777777778
0 days 00:08:01.020000,187.5,38.1524915,32.105921,21.11111111111111,40.0,0.9180555555555555
0 days 00:09:01.020000,187.5,38.36537516666667,31.75271485,21.11111111111111,40.0,1.0
