Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.27582683333334,37.062880766666666,33.14656266666667,26.666666666666668,80.0,0.25
0 days 00:01:01.020000,166.68709163333332,37.125804466666665,33.2179136,26.666666666666668,80.0,0.25416666666666665
0 days 00:02:01.020000,185.02859478333332,37.215596649999995,33.2700558,26.666666666666668,80.0,0.49583333333333335
0 days 00:03:01.020000,174.754902,37.3057771,33.27098435,26.666666666666668,80.0,0.25
0 days 00:04:01.020000,176.470588,37.36599283333333,33.22541145,26.666666666666668,80.0,0.2555555555555556
0 days 00:05:01.020000,187.31617646666666,37.464545599999994,33.1612955,26.666666666666668,80.0,0.5874999999999999
0 days 00:06:01.020000,187.5,37.63088163333334,33.06213845,26.666666666666668,80.0,0.8305555555555555
0 days 00:07:01.020000,187.5,37.806232316666666,32.890535916666664,26.666666666666668,80.0,0.6638888888888889
0 days 00:08:01.020000,187.5,37.940671449999996,32.63370103333333,26.666666666666668,80.0,0.5041666666666667
0 days 00:09:01.020000,187.5,38.0826494,32.33158408333333,26.666666666666668,80.0,0.75
