Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.03181,33.110758,0.75,25.555555555555557,57.77777777777778
0 days 00:00:02.020000,76.923077,37.034197,33.112343,0.75,25.555555555555557,57.77777777777778
0 days 00:00:03.020000,78.947368,37.037011,33.114191,0.75,25.555555555555557,57.77777777777778
0 days 00:00:04.020000,83.333333,37.039991,33.116036,0.75,25.555555555555557,57.77777777777778
0 days 00:00:05.020000,85.714286,37.043032,33.117866,0.75,25.555555555555557,57.77777777777778
0 days 00:00:06.020000,88.235294,37.046096,33.11969,0.75,25.555555555555557,57.77777777777778
0 days 00:00:07.020000,93.75,37.049166,33.121524,0.75,25.555555555555557,57.77777777777778
0 days 00:00:08.020000,93.75,37.052239,33.12337,0.75,25.555555555555557,57.77777777777778
0 days 00:00:09.020000,96.774194,37.055312,33.12522,0.75,25.555555555555557,57.77777777777778
0 days 00:00:10.020000,100.0,37.058382,33.127086,0.75,25.555555555555557,57.77777777777778
0 days 00:00:11.020000,103.448276,37.061451,33.128979,0.75,25.555555555555557,57.77777777777778
0 days 00:00:12.020000,103.448276,37.064518,33.130889,0.75,25.555555555555557,57.77777777777778
0 days 00:00:13.020000,107.142857,37.067582,33.132822,0.75,25.555555555555557,57.77777777777778
0 days 00:00:14.020000,107.142857,37.070644,33.13478,0.75,25.555555555555557,57.77777777777778
0 days 00:00:15.020000,111.111111,37.073702,33.13677,0.75,25.555555555555557,57.77777777777778
0 days 00:00:16.020000,115.384615,37.076759,33.138775,0.75,25.555555555555557,57.77777777777778
0 days 00:00:17.020000,115.384615,37.07981,33.140821,0.75,25.555555555555557,57.77777777777778
0 days 00:00:18.020000,120.0,37.082861,33.142871,0.75,25.555555555555557,57.77777777777778
0 days 00:00:19.020000,120.0,37.085909,33.144952,0.75,25.555555555555557,57.77777777777778
0 days 00:00:20.020000,125.0,37.088954,33.147047,0.75,25.555555555555557,57.77777777777778
0 days 00:00:21.020000,130.434783,37.091993,33.149177,0.75,25.555555555555557,57.77777777777778
0 days 00:00:22.020000,130.434783,37.095029,33.151338,0.75,25.555555555555557,57.77777777777778
0 days 00:00:23.020000,136.363636,37.098064,33.153509,0.75,25.555555555555557,57.77777777777778
0 days 00:00:24.020000,142.857143,37.101092,33.155706,0.75,25.555555555555557,57.77777777777778
0 days 00:00:25.020000,150.0,37.104115,33.157919,0.75,25.555555555555557,57.77777777777778
0 days 00:00:26.020000,157.894737,37.107132,33.16016,0.75,25.555555555555557,57.77777777777778
0 days 00:00:27.020000,166.666667,37.110145,33.162394,0.75,25.555555555555557,57.77777777777778
0 days 00:00:28.020000,176.470588,37.113152,33.164611,0.75,25.555555555555557,57.77777777777778
0 days 00:00:29.020000,187.5,37.116155,33.166844,0.75,25.555555555555557,57.77777777777778
0 days 00:00:30.020000,187.5,37.119155,33.169064,0.75,25.555555555555557,57.77777777777778
0 days 00:00:31.020000,187.5,37.122151,33.171217,0.75,25.555555555555557,57.77777777777778
0 days 00:00:32.020000,187.5,37.125152,33.173305,0.75,25.555555555555557,57.77777777777778
0 days 00:00:33.020000,187.5,37.128153,33.175336,0.75,25.555555555555557,57.77777777777778
0 days 00:00:34.020000,187.5,37.131148,33.177315,0.75,25.555555555555557,57.77777777777778
0 days 00:00:35.020000,187.5,37.134146,33.179248,0.75,25.555555555555557,57.77777777777778
0 days 00:00:36.020000,187.5,37.13714,33.18114,0.75,25.555555555555557,57.77777777777778
0 days 00:00:37.020000,187.5,37.140127,33.182992,0.75,25.555555555555557,57.77777777777778
0 days 00:00:38.020000,187.5,37.143115,33.184807,0.75,25.555555555555557,57.77777777777778
0 days 00:00:39.020000,187.5,37.146097,33.186587,0.75,25.555555555555557,57.77777777777778
0 days 00:00:40.020000,187.5,37.149073,33.188333,0.75,25.555555555555557,57.77777777777778
0 days 00:00:41.020000,187.5,37.152051,33.190047,0.75,25.555555555555557,57.77777777777778
0 days 00:00:42.020000,187.5,37.155017,33.191729,0.75,25.555555555555557,57.77777777777778
0 days 00:00:43.020000,187.5,37.15798,33.193379,0.75,25.555555555555557,57.77777777777778
0 days 00:00:44.020000,187.5,37.160943,33.195,0.75,25.555555555555557,57.77777777777778
0 days 00:00:45.020000,187.5,37.163895,33.196591,0.75,25.555555555555557,57.77777777777778
0 days 00:00:46.020000,187.5,37.166847,33.198152,0.75,25.555555555555557,57.77777777777778
0 days 00:00:47.020000,187.5,37.169794,33.199684,0.75,25.555555555555557,57.77777777777778
0 days 00:00:48.020000,187.5,37.172734,33.201188,0.75,25.555555555555557,57.77777777777778
0 days 00:00:49.020000,187.5,37.175675,33.202663,0.75,25.555555555555557,57.77777777777778
0 days 00:00:50.020000,187.5,37.178606,33.20411,0.75,25.555555555555557,57.77777777777778
0 days 00:00:51.020000,187.5,37.181536,33.205529,0.75,25.555555555555557,57.77777777777778
0 days 00:00:52.020000,187.5,37.184463,33.20692,0.75,25.555555555555557,57.77777777777778
0 days 00:00:53.020000,187.5,37.187384,33.208284,0.75,25.555555555555557,57.77777777777778
0 days 00:00:54.020000,187.5,37.190304,33.209621,0.75,25.555555555555557,57.77777777777778
0 days 00:00:55.020000,187.5,37.193221,33.210931,0.75,25.555555555555557,57.77777777777778
0 days 00:00:56.020000,187.5,37.196136,33.212214,0.75,25.555555555555557,57.77777777777778
0 days 00:00:57.020000,187.5,37.19905,33.213471,0.75,25.555555555555557,57.77777777777778
0 days 00:00:58.020000,187.5,37.201962,33.214701,0.75,25.555555555555557,57.77777777777778
0 days 00:00:59.020000,187.5,37.204874,33.215904,0.75,25.555555555555557,57.77777777777778
0 days 00:01:00.020000,187.5,37.207785,33.217081,0.75,25.555555555555557,57.77777777777778
0 days 00:01:01.020000,187.5,37.210696,33.218233,0.75,25.555555555555557,57.77777777777778
0 days 00:01:02.020000,187.5,37.213606,33.219358,0.75,25.555555555555557,57.77777777777778
0 days 00:01:03.020000,187.5,37.216516,33.220457,0.75,25.555555555555557,57.77777777777778
0 days 00:01:04.020000,187.5,37.219426,33.221531,0.75,25.555555555555557,57.77777777777778
0 days 00:01:05.020000,187.5,37.222336,33.222579,0.75,25.555555555555557,57.77777777777778
0 days 00:01:06.020000,187.5,37.225246,33.223602,0.75,25.555555555555557,57.77777777777778
0 days 00:01:07.020000,187.5,37.228156,33.224599,0.75,25.555555555555557,57.77777777777778
0 days 00:01:08.020000,187.5,37.231067,33.225571,0.75,25.555555555555557,57.77777777777778
0 days 00:01:09.020000,187.5,37.233977,33.226518,0.75,25.555555555555557,57.77777777777778
0 days 00:01:10.020000,187.5,37.236888,33.22744,0.75,25.555555555555557,57.77777777777778
0 days 00:01:11.020000,187.5,37.239799,33.228337,0.75,25.555555555555557,57.77777777777778
0 days 00:01:12.020000,187.5,37.24271,33.229209,0.75,25.555555555555557,57.77777777777778
0 days 00:01:13.020000,187.5,37.245622,33.230056,0.75,25.555555555555557,57.77777777777778
0 days 00:01:14.020000,187.5,37.248535,33.230878,0.75,25.555555555555557,57.77777777777778
0 days 00:01:15.020000,187.5,37.251447,33.231676,0.75,25.555555555555557,57.77777777777778
0 days 00:01:16.020000,187.5,37.254361,33.232449,0.75,25.555555555555557,57.77777777777778
0 days 00:01:17.020000,187.5,37.257275,33.233197,0.75,25.555555555555557,57.77777777777778
0 days 00:01:18.020000,187.5,37.260189,33.233921,0.75,25.555555555555557,57.77777777777778
0 days 00:01:19.020000,187.5,37.263104,33.23462,0.75,25.555555555555557,57.77777777777778
0 days 00:01:20.020000,187.5,37.266019,33.235295,0.75,25.555555555555557,57.77777777777778
0 days 00:01:21.020000,187.5,37.268934,33.235946,0.75,25.555555555555557,57.77777777777778
0 days 00:01:22.020000,187.5,37.27185,33.236572,0.75,25.555555555555557,57.77777777777778
0 days 00:01:23.020000,187.5,37.274767,33.237174,0.75,25.555555555555557,57.77777777777778
0 days 00:01:24.020000,187.5,37.277685,33.237752,0.75,25.555555555555557,57.77777777777778
0 days 00:01:25.020000,187.5,37.280603,33.238306,0.75,25.555555555555557,57.77777777777778
0 days 00:01:26.020000,187.5,37.283521,33.238836,0.75,25.555555555555557,57.77777777777778
0 days 00:01:27.020000,187.5,37.28644,33.239342,0.75,25.555555555555557,57.77777777777778
0 days 00:01:28.020000,187.5,37.289358,33.239824,0.75,25.555555555555557,57.77777777777778
0 days 00:01:29.020000,187.5,37.292278,33.240282,0.75,25.555555555555557,57.77777777777778
0 days 00:01:30.020000,187.5,37.295197,33.240716,0.75,25.555555555555557,57.77777777777778
0 days 00:01:31.020000,187.5,37.298117,33.241126,0.75,25.555555555555557,57.77777777777778
0 days 00:01:32.020000,187.5,37.301036,33.241512,0.75,25.555555555555557,57.77777777777778
0 days 00:01:33.020000,187.5,37.303955,33.241874,0.75,25.555555555555557,57.77777777777778
0 days 00:01:34.020000,187.5,37.306875,33.242212,0.75,25.555555555555557,57.77777777777778
0 days 00:01:35.020000,187.5,37.309795,33.242527,0.75,25.555555555555557,57.77777777777778
0 days 00:01:36.020000,187.5,37.312714,33.242818,0.75,25.555555555555557,57.77777777777778
0 days 00:01:37.020000,187.5,37.315634,33.243085,0.75,25.555555555555557,57.77777777777778
0 days 00:01:38.020000,187.5,37.318553,33.243328,0.75,25.555555555555557,57.77777777777778
0 days 00:01:39.020000,187.5,37.321472,33.243548,0.75,25.555555555555557,57.77777777777778
0 days 00:01:40.020000,187.5,37.324391,33.243744,0.75,25.555555555555557,57.77777777777778
0 days 00:01:41.020000,187.5,37.32731,33.243917,0.75,25.555555555555557,57.77777777777778
0 days 00:01:42.020000,187.5,37.330229,33.244066,0.75,25.555555555555557,57.77777777777778
0 days 00:01:43.020000,187.5,37.333148,33.244192,0.75,25.555555555555557,57.77777777777778
0 days 00:01:44.020000,187.5,37.336067,33.244294,0.75,25.555555555555557,57.77777777777778
0 days 00:01:45.020000,187.5,37.338985,33.244373,0.75,25.555555555555557,57.77777777777778
0 days 00:01:46.020000,187.5,37.341903,33.244429,0.75,25.555555555555557,57.77777777777778
0 days 00:01:47.020000,187.5,37.344821,33.244461,0.75,25.555555555555557,57.77777777777778
0 days 00:01:48.020000,187.5,37.347739,33.244469,0.75,25.555555555555557,57.77777777777778
0 days 00:01:49.020000,187.5,37.350657,33.244454,0.75,25.555555555555557,57.77777777777778
0 days 00:01:50.020000,187.5,37.353575,33.244415,0.75,25.555555555555557,57.77777777777778
0 days 00:01:51.020000,187.5,37.356492,33.244354,0.75,25.555555555555557,57.77777777777778
0 days 00:01:52.020000,187.5,37.35941,33.244268,0.75,25.555555555555557,57.77777777777778
0 days 00:01:53.020000,187.5,37.362327,33.24416,0.75,25.555555555555557,57.77777777777778
0 days 00:01:54.020000,187.5,37.365244,33.244028,0.75,25.555555555555557,57.77777777777778
0 days 00:01:55.020000,187.5,37.368161,33.243873,0.75,25.555555555555557,57.77777777777778
0 days 00:01:56.020000,187.5,37.371077,33.243695,0.75,25.555555555555557,57.77777777777778
0 days 00:01:57.020000,187.5,37.373994,33.243493,0.75,25.555555555555557,57.77777777777778
0 days 00:01:58.020000,187.5,37.37691,33.243269,0.75,25.555555555555557,57.77777777777778
0 days 00:01:59.020000,187.5,37.379827,33.243021,0.75,25.555555555555557,57.77777777777778
0 days 00:02:00.020000,187.5,37.382743,33.24275,0.75,25.555555555555557,57.77777777777778
0 days 00:02:01.020000,187.5,37.385659,33.242456,0.75,25.555555555555557,57.77777777777778
0 days 00:02:02.020000,187.5,37.388575,33.242139,0.75,25.555555555555557,57.77777777777778
0 days 00:02:03.020000,187.5,37.391491,33.241799,0.75,25.555555555555557,57.77777777777778
0 days 00:02:04.020000,187.5,37.394406,33.241436,0.75,25.555555555555557,57.77777777777778
0 days 00:02:05.020000,187.5,37.397322,33.241049,0.75,25.555555555555557,57.77777777777778
0 days 00:02:06.020000,187.5,37.400238,33.240639,0.75,25.555555555555557,57.77777777777778
0 days 00:02:07.020000,187.5,37.403153,33.240207,0.75,25.555555555555557,57.77777777777778
0 days 00:02:08.020000,187.5,37.406069,33.239751,0.75,25.555555555555557,57.77777777777778
0 days 00:02:09.020000,187.5,37.408984,33.239272,0.75,25.555555555555557,57.77777777777778
0 days 00:02:10.020000,187.5,37.4119,33.23877,0.75,25.555555555555557,57.77777777777778
0 days 00:02:11.020000,187.5,37.414815,33.238245,0.75,25.555555555555557,57.77777777777778
0 days 00:02:12.020000,187.5,37.41773,33.237697,0.75,25.555555555555557,57.77777777777778
0 days 00:02:13.020000,187.5,37.420647,33.237126,0.75,25.555555555555557,57.77777777777778
0 days 00:02:14.020000,187.5,37.423563,33.236532,0.75,25.555555555555557,57.77777777777778
0 days 00:02:15.020000,187.5,37.42648,33.235915,0.75,25.555555555555557,57.77777777777778
0 days 00:02:16.020000,187.5,37.429396,33.235275,0.75,25.555555555555557,57.77777777777778
0 days 00:02:17.020000,187.5,37.432313,33.234613,0.75,25.555555555555557,57.77777777777778
0 days 00:02:18.020000,187.5,37.435229,33.233928,0.75,25.555555555555557,57.77777777777778
0 days 00:02:19.020000,187.5,37.438146,33.233219,0.75,25.555555555555557,57.77777777777778
0 days 00:02:20.020000,187.5,37.441063,33.232488,0.75,25.555555555555557,57.77777777777778
0 days 00:02:21.020000,187.5,37.44398,33.231734,0.75,25.555555555555557,57.77777777777778
0 days 00:02:22.020000,187.5,37.446897,33.230956,0.75,25.555555555555557,57.77777777777778
0 days 00:02:23.020000,187.5,37.449813,33.230156,0.75,25.555555555555557,57.77777777777778
0 days 00:02:24.020000,187.5,37.45273,33.229333,0.75,25.555555555555557,57.77777777777778
0 days 00:02:25.020000,187.5,37.455647,33.228487,0.75,25.555555555555557,57.77777777777778
0 days 00:02:26.020000,187.5,37.458564,33.227618,0.75,25.555555555555557,57.77777777777778
0 days 00:02:27.020000,187.5,37.461481,33.226726,0.75,25.555555555555557,57.77777777777778
0 days 00:02:28.020000,187.5,37.464398,33.225811,0.75,25.555555555555557,57.77777777777778
0 days 00:02:29.020000,187.5,37.467315,33.224873,0.75,25.555555555555557,57.77777777777778
0 days 00:02:30.020000,187.5,37.470231,33.223913,0.75,25.555555555555557,57.77777777777778
0 days 00:02:31.020000,187.5,37.473148,33.222929,0.75,25.555555555555557,57.77777777777778
0 days 00:02:32.020000,187.5,37.476065,33.221923,0.75,25.555555555555557,57.77777777777778
0 days 00:02:33.020000,187.5,37.478981,33.220894,0.75,25.555555555555557,57.77777777777778
0 days 00:02:34.020000,187.5,37.481898,33.219843,0.75,25.555555555555557,57.77777777777778
0 days 00:02:35.020000,187.5,37.484814,33.218769,0.75,25.555555555555557,57.77777777777778
0 days 00:02:36.020000,187.5,37.487731,33.217672,0.75,25.555555555555557,57.77777777777778
0 days 00:02:37.020000,187.5,37.490647,33.216552,0.75,25.555555555555557,57.77777777777778
0 days 00:02:38.020000,187.5,37.493563,33.21541,0.75,25.555555555555557,57.77777777777778
0 days 00:02:39.020000,187.5,37.496479,33.214245,0.75,25.555555555555557,57.77777777777778
0 days 00:02:40.020000,187.5,37.499395,33.213056,0.75,25.555555555555557,57.77777777777778
0 days 00:02:41.020000,187.5,37.502311,33.211845,0.75,25.555555555555557,57.77777777777778
0 days 00:02:42.020000,187.5,37.505227,33.210612,0.75,25.555555555555557,57.77777777777778
0 days 00:02:43.020000,187.5,37.508143,33.209355,0.75,25.555555555555557,57.77777777777778
0 days 00:02:44.020000,187.5,37.511058,33.208076,0.75,25.555555555555557,57.77777777777778
0 days 00:02:45.020000,187.5,37.513973,33.206774,0.75,25.555555555555557,57.77777777777778
0 days 00:02:46.020000,187.5,37.516889,33.20545,0.75,25.555555555555557,57.77777777777778
0 days 00:02:47.020000,187.5,37.519804,33.204103,0.75,25.555555555555557,57.77777777777778
0 days 00:02:48.020000,187.5,37.52272,33.202733,0.75,25.555555555555557,57.77777777777778
0 days 00:02:49.020000,187.5,37.525636,33.201341,0.75,25.555555555555557,57.77777777777778
0 days 00:02:50.020000,187.5,37.528552,33.199927,0.75,25.555555555555557,57.77777777777778
0 days 00:02:51.020000,187.5,37.531467,33.19849,0.75,25.555555555555557,57.77777777777778
0 days 00:02:52.020000,187.5,37.534382,33.19703,0.75,25.555555555555557,57.77777777777778
0 days 00:02:53.020000,187.5,37.537297,33.195548,0.75,25.555555555555557,57.77777777777778
0 days 00:02:54.020000,187.5,37.540212,33.194043,0.75,25.555555555555557,57.77777777777778
0 days 00:02:55.020000,187.5,37.543127,33.192516,0.75,25.555555555555557,57.77777777777778
0 days 00:02:56.020000,187.5,37.546042,33.190966,0.75,25.555555555555557,57.77777777777778
0 days 00:02:57.020000,187.5,37.548956,33.189394,0.75,25.555555555555557,57.77777777777778
0 days 00:02:58.020000,187.5,37.55187,33.187799,0.75,25.555555555555557,57.77777777777778
0 days 00:02:59.020000,187.5,37.554784,33.186181,0.75,25.555555555555557,57.77777777777778
0 days 00:03:00.020000,187.5,37.557698,33.184541,0.75,25.555555555555557,57.77777777777778
0 days 00:03:01.020000,187.5,37.560612,33.182879,0.75,25.555555555555557,57.77777777777778
0 days 00:03:02.020000,187.5,37.563525,33.181194,0.75,25.555555555555557,57.77777777777778
0 days 00:03:03.020000,187.5,37.566438,33.179487,0.75,25.555555555555557,57.77777777777778
0 days 00:03:04.020000,187.5,37.56935,33.177757,0.75,25.555555555555557,57.77777777777778
0 days 00:03:05.020000,187.5,37.572263,33.176005,0.75,25.555555555555557,57.77777777777778
0 days 00:03:06.020000,187.5,37.575175,33.174231,0.75,25.555555555555557,57.77777777777778
0 days 00:03:07.020000,187.5,37.578087,33.172435,0.75,25.555555555555557,57.77777777777778
0 days 00:03:08.020000,187.5,37.580998,33.170617,0.75,25.555555555555557,57.77777777777778
