Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.081701466666665,33.14604948333333,20.0,53.333333333333336,0.42361111111111105
0 days 00:01:01.020000,187.5,37.22914135,33.2124474,20.0,53.333333333333336,0.8333333333333333
0 days 00:02:01.020000,187.5,37.4231522,33.21536196666667,20.0,53.333333333333336,0.8333333333333333
0 days 00:03:01.020000,187.5,37.616831983333334,33.12738875,20.0,53.333333333333336,0.8263888888888888
0 days 00:04:01.020000,187.5,37.76145243333334,32.93736955,20.0,53.333333333333336,0.41666666666666663
0 days 00:05:01.020000,187.5,37.8561942,32.671445516666665,20.0,53.333333333333336,0.41388888888888886
0 days 00:06:01.020000,183.63970579999997,37.930594449999994,32.36039611666667,20.0,53.333333333333336,0.2625
0 days 00:07:01.020000,187.5,38.06871176666667,32.066013283333334,20.0,53.333333333333336,0.9902777777777777
0 days 00:08:01.020000,187.5,38.22560798333333,31.725914383333336,20.0,53.333333333333336,0.4180555555555555
0 days 00:09:01.020000,187.5,38.32257653333333,31.294357333333334,20.0,53.333333333333336,0.5
