Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,155.43108064999998,37.149151116666665,33.17787978333333,27.77777777777778,48.888888888888886,0.9958333333333333
0 days 00:01:01.020000,187.5,37.35475618333333,33.245695766666664,27.77777777777778,48.888888888888886,0.7486111111111111
0 days 00:02:01.020000,187.5,37.51959361666666,33.205956666666665,27.77777777777778,48.888888888888886,0.6666666666666666
0 days 00:03:01.020000,187.5,37.674336333333336,33.086393099999995,27.77777777777778,48.888888888888886,0.6680555555555555
0 days 00:04:01.020000,187.5,37.83780336666667,32.9014609,27.77777777777778,48.888888888888886,0.75
0 days 00:05:01.020000,187.5,38.0093795,32.65221066666667,27.77777777777778,48.888888888888886,0.7444444444444444
0 days 00:06:01.020000,187.5,38.1407143,32.31972135,27.77777777777778,48.888888888888886,0.4180555555555555
0 days 00:07:01.020000,187.5,38.240937583333334,31.92797873333333,27.77777777777778,48.888888888888886,0.4986111111111111
0 days 00:08:01.020000,187.5,38.33970243333333,31.501302866666666,27.77777777777778,48.888888888888886,0.41666666666666663
0 days 00:09:01.020000,187.5,38.42638351666667,31.04182966666667,27.77777777777778,48.888888888888886,0.41666666666666663
