Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.08186175,33.16079035,30.0,62.22222222222222,0.41666666666666663
0 days 00:01:01.020000,187.5,37.18192678333333,33.2437071,30.0,62.22222222222222,0.41388888888888886
0 days 00:02:01.020000,171.87500013333332,37.26106643333333,33.2716979,30.0,62.22222222222222,0.2625
0 days 00:03:01.020000,186.76470586666667,37.407322083333334,33.282356166666666,30.0,62.22222222222222,0.9916666666666667
0 days 00:04:01.020000,187.5,37.58352428333333,33.2209877,30.0,62.22222222222222,0.5041666666666667
0 days 00:05:01.020000,187.5,37.72910243333333,33.0718418,30.0,62.22222222222222,0.7541666666666667
0 days 00:06:01.020000,187.5,37.93222623333334,32.87703028333333,30.0,62.22222222222222,0.9930555555555556
0 days 00:07:01.020000,187.5,38.1142247,32.59339283333333,30.0,62.22222222222222,0.5819444444444444
0 days 00:08:01.020000,187.5,38.2355334,32.21599835,30.0,62.22222222222222,0.5013888888888889
0 days 00:09:01.020000,187.5,38.35465948333333,31.797456366666665,30.0,62.22222222222222,0.5833333333333333
