Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031194,33.110615,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:02.020000,75.0,37.03232,33.111587,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:03.020000,76.923077,37.03363,33.11273,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:04.020000,78.947368,37.035014,33.113877,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:05.020000,85.714286,37.036423,33.115037,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:06.020000,85.714286,37.037842,33.116198,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:07.020000,90.909091,37.039265,33.117345,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:08.020000,93.75,37.040689,33.118507,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:09.020000,96.774194,37.042112,33.119676,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:10.020000,96.774194,37.043534,33.120849,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:11.020000,100.0,37.044956,33.122033,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:12.020000,103.448276,37.046377,33.123226,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:13.020000,103.448276,37.047797,33.124424,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:14.020000,107.142857,37.049216,33.125633,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:15.020000,111.111111,37.050634,33.126848,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:16.020000,111.111111,37.052051,33.128075,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:17.020000,111.111111,37.053469,33.129292,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:18.020000,115.384615,37.054887,33.130507,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:19.020000,115.384615,37.056303,33.131743,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:20.020000,115.384615,37.057719,33.132974,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:21.020000,120.0,37.059136,33.134195,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:22.020000,120.0,37.060551,33.135434,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:23.020000,120.0,37.061966,33.136668,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:24.020000,120.0,37.063382,33.137887,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:25.020000,125.0,37.064796,33.139111,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:26.020000,125.0,37.066208,33.140361,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:27.020000,125.0,37.06762,33.141605,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:28.020000,130.434783,37.069031,33.14285,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:29.020000,130.434783,37.070439,33.144111,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:30.020000,136.363636,37.071849,33.145357,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:31.020000,136.363636,37.073256,33.146625,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:32.020000,142.857143,37.074659,33.147904,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:33.020000,142.857143,37.07606,33.149205,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:34.020000,150.0,37.077462,33.150495,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:35.020000,150.0,37.07886,33.151792,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:36.020000,157.894737,37.080256,33.153105,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:37.020000,157.894737,37.08165,33.154438,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:38.020000,166.666667,37.083043,33.155755,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:39.020000,166.666667,37.084432,33.157083,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:40.020000,176.470588,37.08582,33.158428,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:41.020000,176.470588,37.087204,33.159793,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:42.020000,176.470588,37.088586,33.161135,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:43.020000,187.5,37.089969,33.162463,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:44.020000,187.5,37.091349,33.163814,0.3333333333333333,23.333333333333332,75.55555555555556
0 days 00:00:45.020000,187.5,37.092725,33.165158,0.3333333333333333,23.333333333333332,75.55555555555556
