Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,126.94580446666667,37.062616766666665,33.148208483333335,27.77777777777778,40.0,0.2569444444444444
0 days 00:01:01.020000,186.76470586666667,37.17223305,33.23539411666667,27.77777777777778,40.0,0.6597222222222221
0 days 00:02:01.020000,168.57370151666666,37.27969835,33.26756723333333,27.77777777777778,40.0,0.2569444444444444
0 days 00:03:01.020000,186.76470586666667,37.38653386666667,33.25392805,27.77777777777778,40.0,0.6666666666666666
0 days 00:04:01.020000,187.5,37.54194198333333,33.191896666666665,27.77777777777778,40.0,0.6611111111111111
0 days 00:05:01.020000,187.5,37.6580776,33.04588948333333,27.77777777777778,40.0,0.3361111111111111
0 days 00:06:01.020000,187.5,37.753478699999995,32.84839131666667,27.77777777777778,40.0,0.4972222222222222
0 days 00:07:01.020000,187.5,37.848345200000004,32.607588666666665,27.77777777777778,40.0,0.33194444444444443
0 days 00:08:01.020000,181.61764693333333,37.91238611666667,32.32350868333334,27.77777777777778,40.0,0.2611111111111111
0 days 00:09:01.020000,187.31617646666666,38.04080833333333,32.05634911666667,27.77777777777778,40.0,0.9166666666666666
