Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031063,33.110608,0.25,23.333333333333332,44.44444444444444
0 days 00:00:02.020000,75.0,37.031931,33.111468,0.25,23.333333333333332,44.44444444444444
0 days 00:00:03.020000,76.923077,37.032936,33.112471,0.25,23.333333333333332,44.44444444444444
0 days 00:00:04.020000,78.947368,37.033995,33.113483,0.25,23.333333333333332,44.44444444444444
0 days 00:00:05.020000,83.333333,37.035075,33.114491,0.25,23.333333333333332,44.44444444444444
0 days 00:00:06.020000,85.714286,37.036162,33.115499,0.25,23.333333333333332,44.44444444444444
0 days 00:00:07.020000,90.909091,37.03725,33.116516,0.25,23.333333333333332,44.44444444444444
0 days 00:00:08.020000,90.909091,37.038338,33.117544,0.25,23.333333333333332,44.44444444444444
0 days 00:00:09.020000,93.75,37.039427,33.118572,0.25,23.333333333333332,44.44444444444444
0 days 00:00:10.020000,96.774194,37.040516,33.119599,0.25,23.333333333333332,44.44444444444444
0 days 00:00:11.020000,100.0,37.041604,33.120633,0.25,23.333333333333332,44.44444444444444
0 days 00:00:12.020000,100.0,37.042691,33.121679,0.25,23.333333333333332,44.44444444444444
0 days 00:00:13.020000,103.448276,37.043778,33.122721,0.25,23.333333333333332,44.44444444444444
0 days 00:00:14.020000,103.448276,37.044865,33.123769,0.25,23.333333333333332,44.44444444444444
0 days 00:00:15.020000,107.142857,37.045951,33.124825,0.25,23.333333333333332,44.44444444444444
0 days 00:00:16.020000,107.142857,37.047035,33.125894,0.25,23.333333333333332,44.44444444444444
0 days 00:00:17.020000,107.142857,37.048121,33.126954,0.25,23.333333333333332,44.44444444444444
0 days 00:00:18.020000,111.111111,37.049206,33.128013,0.25,23.333333333333332,44.44444444444444
0 days 00:00:19.020000,111.111111,37.05029,33.129081,0.25,23.333333333333332,44.44444444444444
0 days 00:00:20.020000,111.111111,37.051375,33.130136,0.25,23.333333333333332,44.44444444444444
0 days 00:00:21.020000,111.111111,37.052461,33.131184,0.25,23.333333333333332,44.44444444444444
0 days 00:00:22.020000,115.384615,37.053547,33.13223,0.25,23.333333333333332,44.44444444444444
0 days 00:00:23.020000,115.384615,37.054631,33.133297,0.25,23.333333333333332,44.44444444444444
0 days 00:00:24.020000,115.384615,37.055714,33.134368,0.25,23.333333333333332,44.44444444444444
0 days 00:00:25.020000,115.384615,37.056797,33.13543,0.25,23.333333333333332,44.44444444444444
0 days 00:00:26.020000,115.384615,37.057881,33.136483,0.25,23.333333333333332,44.44444444444444
0 days 00:00:27.020000,115.384615,37.058966,33.137529,0.25,23.333333333333332,44.44444444444444
0 days 00:00:28.020000,120.0,37.06005,33.138572,0.25,23.333333333333332,44.44444444444444
0 days 00:00:29.020000,120.0,37.06113,33.139635,0.25,23.333333333333332,44.44444444444444
0 days 00:00:30.020000,120.0,37.062211,33.140698,0.25,23.333333333333332,44.44444444444444
0 days 00:00:31.020000,120.0,37.063293,33.14175,0.25,23.333333333333332,44.44444444444444
0 days 00:00:32.020000,120.0,37.064374,33.142791,0.25,23.333333333333332,44.44444444444444
0 days 00:00:33.020000,125.0,37.065454,33.143843,0.25,23.333333333333332,44.44444444444444
0 days 00:00:34.020000,125.0,37.066531,33.144918,0.25,23.333333333333332,44.44444444444444
0 days 00:00:35.020000,125.0,37.067607,33.145991,0.25,23.333333333333332,44.44444444444444
0 days 00:00:36.020000,130.434783,37.068681,33.147071,0.25,23.333333333333332,44.44444444444444
0 days 00:00:37.020000,130.434783,37.069753,33.148165,0.25,23.333333333333332,44.44444444444444
0 days 00:00:38.020000,136.363636,37.070826,33.149248,0.25,23.333333333333332,44.44444444444444
0 days 00:00:39.020000,136.363636,37.071894,33.150353,0.25,23.333333333333332,44.44444444444444
0 days 00:00:40.020000,136.363636,37.072961,33.151462,0.25,23.333333333333332,44.44444444444444
0 days 00:00:41.020000,142.857143,37.074027,33.152574,0.25,23.333333333333332,44.44444444444444
0 days 00:00:42.020000,142.857143,37.075089,33.153703,0.25,23.333333333333332,44.44444444444444
0 days 00:00:43.020000,150.0,37.076151,33.154822,0.25,23.333333333333332,44.44444444444444
0 days 00:00:44.020000,150.0,37.07721,33.155959,0.25,23.333333333333332,44.44444444444444
0 days 00:00:45.020000,150.0,37.078267,33.157099,0.25,23.333333333333332,44.44444444444444
0 days 00:00:46.020000,157.894737,37.079319,33.158259,0.25,23.333333333333332,44.44444444444444
0 days 00:00:47.020000,157.894737,37.080371,33.159428,0.25,23.333333333333332,44.44444444444444
0 days 00:00:48.020000,157.894737,37.081423,33.160579,0.25,23.333333333333332,44.44444444444444
0 days 00:00:49.020000,166.666667,37.082472,33.161716,0.25,23.333333333333332,44.44444444444444
0 days 00:00:50.020000,166.666667,37.08352,33.162869,0.25,23.333333333333332,44.44444444444444
0 days 00:00:51.020000,176.470588,37.084567,33.164021,0.25,23.333333333333332,44.44444444444444
0 days 00:00:52.020000,166.666667,37.085608,33.165179,0.25,23.333333333333332,44.44444444444444
0 days 00:00:53.020000,166.666667,37.086651,33.166325,0.25,23.333333333333332,44.44444444444444
0 days 00:00:54.020000,176.470588,37.087693,33.167469,0.25,23.333333333333332,44.44444444444444
0 days 00:00:55.020000,176.470588,37.088726,33.168654,0.25,23.333333333333332,44.44444444444444
0 days 00:00:56.020000,176.470588,37.089759,33.169835,0.25,23.333333333333332,44.44444444444444
0 days 00:00:57.020000,176.470588,37.090793,33.171002,0.25,23.333333333333332,44.44444444444444
0 days 00:00:58.020000,176.470588,37.091822,33.172154,0.25,23.333333333333332,44.44444444444444
0 days 00:00:59.020000,176.470588,37.092854,33.173294,0.25,23.333333333333332,44.44444444444444
0 days 00:01:00.020000,176.470588,37.093885,33.174424,0.25,23.333333333333332,44.44444444444444
0 days 00:01:01.020000,176.470588,37.094912,33.175547,0.25,23.333333333333332,44.44444444444444
0 days 00:01:02.020000,176.470588,37.095938,33.176672,0.25,23.333333333333332,44.44444444444444
0 days 00:01:03.020000,176.470588,37.096965,33.177782,0.25,23.333333333333332,44.44444444444444
0 days 00:01:04.020000,187.5,37.097987,33.1789,0.25,23.333333333333332,44.44444444444444
0 days 00:01:05.020000,176.470588,37.099009,33.180014,0.25,23.333333333333332,44.44444444444444
0 days 00:01:06.020000,176.470588,37.10003,33.181118,0.25,23.333333333333332,44.44444444444444
0 days 00:01:07.020000,176.470588,37.101048,33.182224,0.25,23.333333333333332,44.44444444444444
0 days 00:01:08.020000,176.470588,37.102065,33.18332,0.25,23.333333333333332,44.44444444444444
0 days 00:01:09.020000,176.470588,37.10308,33.184407,0.25,23.333333333333332,44.44444444444444
0 days 00:01:10.020000,176.470588,37.104092,33.185484,0.25,23.333333333333332,44.44444444444444
0 days 00:01:11.020000,176.470588,37.105105,33.186551,0.25,23.333333333333332,44.44444444444444
0 days 00:01:12.020000,176.470588,37.106115,33.187608,0.25,23.333333333333332,44.44444444444444
0 days 00:01:13.020000,176.470588,37.107124,33.188654,0.25,23.333333333333332,44.44444444444444
0 days 00:01:14.020000,176.470588,37.108133,33.189687,0.25,23.333333333333332,44.44444444444444
0 days 00:01:15.020000,176.470588,37.109139,33.190708,0.25,23.333333333333332,44.44444444444444
0 days 00:01:16.020000,166.666667,37.110144,33.191717,0.25,23.333333333333332,44.44444444444444
0 days 00:01:17.020000,166.666667,37.111153,33.192686,0.25,23.333333333333332,44.44444444444444
0 days 00:01:18.020000,166.666667,37.11216,33.193625,0.25,23.333333333333332,44.44444444444444
0 days 00:01:19.020000,166.666667,37.113166,33.194561,0.25,23.333333333333332,44.44444444444444
0 days 00:01:20.020000,166.666667,37.11417,33.195498,0.25,23.333333333333332,44.44444444444444
0 days 00:01:21.020000,166.666667,37.115172,33.196435,0.25,23.333333333333332,44.44444444444444
0 days 00:01:22.020000,166.666667,37.116173,33.197364,0.25,23.333333333333332,44.44444444444444
0 days 00:01:23.020000,166.666667,37.117171,33.198297,0.25,23.333333333333332,44.44444444444444
0 days 00:01:24.020000,166.666667,37.118168,33.199226,0.25,23.333333333333332,44.44444444444444
0 days 00:01:25.020000,166.666667,37.119165,33.200149,0.25,23.333333333333332,44.44444444444444
0 days 00:01:26.020000,166.666667,37.120158,33.201067,0.25,23.333333333333332,44.44444444444444
0 days 00:01:27.020000,166.666667,37.121151,33.201977,0.25,23.333333333333332,44.44444444444444
0 days 00:01:28.020000,166.666667,37.122144,33.202879,0.25,23.333333333333332,44.44444444444444
0 days 00:01:29.020000,166.666667,37.123136,33.203773,0.25,23.333333333333332,44.44444444444444
0 days 00:01:30.020000,166.666667,37.124127,33.204657,0.25,23.333333333333332,44.44444444444444
0 days 00:01:31.020000,166.666667,37.125118,33.205533,0.25,23.333333333333332,44.44444444444444
0 days 00:01:32.020000,166.666667,37.126108,33.206399,0.25,23.333333333333332,44.44444444444444
0 days 00:01:33.020000,166.666667,37.127099,33.207257,0.25,23.333333333333332,44.44444444444444
0 days 00:01:34.020000,166.666667,37.128087,33.208109,0.25,23.333333333333332,44.44444444444444
0 days 00:01:35.020000,166.666667,37.129076,33.208955,0.25,23.333333333333332,44.44444444444444
0 days 00:01:36.020000,166.666667,37.130064,33.209792,0.25,23.333333333333332,44.44444444444444
0 days 00:01:37.020000,157.894737,37.131052,33.210619,0.25,23.333333333333332,44.44444444444444
0 days 00:01:38.020000,157.894737,37.132043,33.211403,0.25,23.333333333333332,44.44444444444444
0 days 00:01:39.020000,157.894737,37.133035,33.212166,0.25,23.333333333333332,44.44444444444444
0 days 00:01:40.020000,157.894737,37.134026,33.212925,0.25,23.333333333333332,44.44444444444444
0 days 00:01:41.020000,157.894737,37.135017,33.213682,0.25,23.333333333333332,44.44444444444444
0 days 00:01:42.020000,157.894737,37.136007,33.214436,0.25,23.333333333333332,44.44444444444444
0 days 00:01:43.020000,157.894737,37.136997,33.215187,0.25,23.333333333333332,44.44444444444444
0 days 00:01:44.020000,166.666667,37.137984,33.215954,0.25,23.333333333333332,44.44444444444444
0 days 00:01:45.020000,157.894737,37.138968,33.216739,0.25,23.333333333333332,44.44444444444444
0 days 00:01:46.020000,157.894737,37.139956,33.217481,0.25,23.333333333333332,44.44444444444444
0 days 00:01:47.020000,157.894737,37.140945,33.2182,0.25,23.333333333333332,44.44444444444444
