Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.0912466,33.1515142,21.11111111111111,48.888888888888886,0.5
0 days 00:01:01.020000,187.5,37.20949415,33.209425200000005,21.11111111111111,48.888888888888886,0.5041666666666667
0 days 00:02:01.020000,187.5,37.3550293,33.21514353333333,21.11111111111111,48.888888888888886,0.7458333333333333
0 days 00:03:01.020000,187.5,37.50080738333334,33.147974833333336,21.11111111111111,48.888888888888886,0.49583333333333335
0 days 00:04:01.020000,179.96323513333334,37.58768186666667,32.9991522,21.11111111111111,48.888888888888886,0.2611111111111111
0 days 00:05:01.020000,187.5,37.7206675,32.8384133,21.11111111111111,48.888888888888886,0.9180555555555555
0 days 00:06:01.020000,187.5,37.94006218333333,32.64415275,21.11111111111111,48.888888888888886,1.0
0 days 00:07:01.020000,187.5,38.1671045,32.36215295,21.11111111111111,48.888888888888886,0.9944444444444444
0 days 00:08:01.020000,187.5,38.35349936666667,31.97638635,21.11111111111111,48.888888888888886,0.6652777777777777
0 days 00:09:01.020000,187.5,38.4891309,31.49798033333333,21.11111111111111,48.888888888888886,0.5833333333333333
