Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.1396952,33.16583741666667,21.11111111111111,80.0,0.9125
0 days 00:01:01.020000,187.5,37.326786866666666,33.215030516666666,21.11111111111111,80.0,0.6652777777777777
0 days 00:02:01.020000,187.5,37.47336368333333,33.16439631666667,21.11111111111111,80.0,0.5888888888888888
0 days 00:03:01.020000,187.5,37.648385950000005,33.05447588333333,21.11111111111111,80.0,0.9166666666666666
0 days 00:04:01.020000,187.5,37.861294799999996,32.87909248333333,21.11111111111111,80.0,0.9083333333333333
0 days 00:05:01.020000,187.5,38.014686,32.59344178333333,21.11111111111111,80.0,0.42499999999999993
0 days 00:06:01.020000,187.5,38.164946083333334,32.25302488333333,21.11111111111111,80.0,0.9138888888888889
0 days 00:07:01.020000,187.5,38.35212958333333,31.874124133333332,21.11111111111111,80.0,0.7541666666666667
0 days 00:08:01.020000,187.5,38.54559036666667,31.43459311666667,21.11111111111111,80.0,0.9902777777777777
0 days 00:09:01.020000,187.5,38.6987266,30.91094873333333,21.11111111111111,80.0,0.41666666666666663
