Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.13961346666667,33.1723754,25.555555555555557,66.66666666666667,0.9152777777777777
0 days 00:01:01.020000,187.5,37.34567705,33.2389469,25.555555555555557,66.66666666666667,0.8236111111111111
0 days 00:02:01.020000,164.85509121666666,37.4728288,33.18634335,25.555555555555557,66.66666666666667,0.25833333333333336
0 days 00:03:01.020000,186.76470586666667,37.588738400000004,33.0830803,25.555555555555557,66.66666666666667,0.7472222222222222
0 days 00:04:01.020000,187.5,37.74357335,32.92952053333333,25.555555555555557,66.66666666666667,0.5805555555555555
0 days 00:05:01.020000,187.5,37.85873231666667,32.69287821666667,25.555555555555557,66.66666666666667,0.4180555555555555
0 days 00:06:01.020000,187.5,37.96263018333333,32.40872805,25.555555555555557,66.66666666666667,0.5083333333333333
0 days 00:07:01.020000,187.5,38.13188795,32.11621073333333,25.555555555555557,66.66666666666667,0.9875
0 days 00:08:01.020000,167.10762821666668,38.27095073333333,31.750019633333334,25.555555555555557,66.66666666666667,0.25972222222222224
0 days 00:09:01.020000,186.9485294,38.386183966666664,31.338569500000002,25.555555555555557,66.66666666666667,0.8333333333333333
