Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031561,33.110799,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:02.020000,76.923077,37.03344,33.112254,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:03.020000,78.947368,37.035649,33.113947,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:04.020000,83.333333,37.037985,33.115642,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:05.020000,85.714286,37.040369,33.117324,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:06.020000,88.235294,37.042771,33.119002,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:07.020000,90.909091,37.045178,33.120682,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:08.020000,93.75,37.047588,33.122356,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:09.020000,96.774194,37.049997,33.124052,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:10.020000,100.0,37.052405,33.125762,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:11.020000,103.448276,37.05481,33.127491,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:12.020000,103.448276,37.057215,33.129232,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:13.020000,107.142857,37.059618,33.130987,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:14.020000,107.142857,37.062019,33.132761,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:15.020000,111.111111,37.064417,33.134556,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:16.020000,115.384615,37.066815,33.136362,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:17.020000,115.384615,37.069209,33.138198,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:18.020000,115.384615,37.071602,33.140035,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:19.020000,120.0,37.073995,33.141875,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:20.020000,120.0,37.076386,33.143733,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:21.020000,125.0,37.078774,33.145593,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:22.020000,130.434783,37.081159,33.147487,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:23.020000,130.434783,37.083541,33.149411,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:24.020000,136.363636,37.085922,33.151323,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:25.020000,136.363636,37.088298,33.153259,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:26.020000,142.857143,37.090672,33.155222,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:27.020000,150.0,37.093041,33.157217,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:28.020000,157.894737,37.095404,33.159237,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:29.020000,166.666667,37.097765,33.161273,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:30.020000,176.470588,37.100126,33.163304,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:31.020000,176.470588,37.102478,33.165353,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:32.020000,187.5,37.104829,33.167381,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:33.020000,187.5,37.10718,33.169396,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:34.020000,187.5,37.109526,33.171359,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:35.020000,187.5,37.111874,33.173273,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:36.020000,187.5,37.114224,33.175142,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:37.020000,187.5,37.116569,33.17697,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:38.020000,187.5,37.118912,33.17876,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:39.020000,187.5,37.121258,33.180516,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:40.020000,187.5,37.123594,33.18224,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:41.020000,187.5,37.12593,33.183933,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:42.020000,187.5,37.128266,33.185598,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:43.020000,187.5,37.130592,33.187234,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:44.020000,187.5,37.132918,33.188844,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:45.020000,187.5,37.135241,33.190428,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:46.020000,187.5,37.137556,33.191987,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:47.020000,187.5,37.139872,33.19352,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:48.020000,187.5,37.142182,33.19503,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:49.020000,187.5,37.144486,33.196515,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:50.020000,187.5,37.146791,33.197977,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:51.020000,187.5,37.149087,33.199415,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:52.020000,187.5,37.151382,33.200831,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:53.020000,187.5,37.153675,33.202224,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:54.020000,187.5,37.155961,33.203594,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:55.020000,187.5,37.158247,33.204942,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:56.020000,187.5,37.160529,33.206268,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:57.020000,187.5,37.162808,33.207571,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:58.020000,187.5,37.165086,33.208853,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:00:59.020000,187.5,37.167359,33.210114,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:00.020000,187.5,37.16963,33.211353,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:01.020000,187.5,37.171901,33.212571,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:02.020000,187.5,37.174168,33.213767,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:03.020000,187.5,37.176435,33.214943,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:04.020000,187.5,37.1787,33.216098,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:05.020000,187.5,37.180965,33.217231,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:06.020000,187.5,37.18323,33.218345,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:07.020000,187.5,37.185494,33.219437,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:08.020000,187.5,37.187758,33.22051,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:09.020000,187.5,37.190022,33.221562,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:10.020000,187.5,37.192285,33.222593,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:11.020000,187.5,37.194548,33.223605,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:12.020000,187.5,37.196812,33.224596,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:13.020000,187.5,37.199075,33.225568,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:14.020000,187.5,37.201338,33.226519,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:15.020000,187.5,37.203602,33.22745,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:16.020000,187.5,37.205865,33.228362,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:17.020000,187.5,37.208129,33.229254,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:18.020000,187.5,37.210393,33.230126,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:19.020000,187.5,37.212657,33.230978,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:20.020000,187.5,37.214921,33.231811,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:21.020000,187.5,37.217186,33.232624,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:22.020000,187.5,37.219451,33.233417,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:23.020000,187.5,37.221716,33.234192,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:24.020000,187.5,37.223981,33.234946,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:25.020000,187.5,37.226248,33.235682,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:26.020000,187.5,37.228514,33.236398,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:27.020000,187.5,37.23078,33.237095,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:28.020000,187.5,37.233047,33.237772,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:29.020000,187.5,37.235315,33.238431,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:30.020000,187.5,37.237582,33.23907,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:31.020000,187.5,37.23985,33.23969,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:32.020000,187.5,37.242118,33.24029,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:33.020000,187.5,37.244387,33.240872,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:34.020000,187.5,37.246656,33.241434,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:35.020000,187.5,37.248926,33.241977,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:36.020000,187.5,37.251197,33.242501,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:37.020000,187.5,37.253467,33.243007,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:38.020000,187.5,37.255739,33.243493,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:39.020000,187.5,37.25801,33.24396,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:40.020000,187.5,37.260281,33.244408,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:41.020000,187.5,37.262554,33.244837,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:42.020000,187.5,37.264826,33.245247,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:43.020000,187.5,37.267098,33.245638,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:44.020000,187.5,37.269371,33.24601,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:45.020000,187.5,37.271643,33.246364,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:46.020000,187.5,37.273917,33.246698,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:47.020000,187.5,37.27619,33.247014,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:48.020000,187.5,37.278463,33.24731,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:49.020000,187.5,37.280736,33.247588,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:50.020000,187.5,37.283009,33.247847,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:51.020000,187.5,37.285283,33.248087,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:52.020000,187.5,37.287556,33.248308,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:53.020000,187.5,37.28983,33.24851,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:54.020000,187.5,37.292104,33.248693,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:55.020000,187.5,37.294377,33.248858,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:56.020000,187.5,37.296651,33.249004,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:57.020000,187.5,37.298925,33.249131,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:58.020000,187.5,37.301199,33.249239,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:01:59.020000,187.5,37.303473,33.249328,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:02:00.020000,187.5,37.305748,33.249399,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:02:01.020000,187.5,37.308023,33.249451,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:02:02.020000,187.5,37.310298,33.249485,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:02:03.020000,187.5,37.312573,33.249499,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:02:04.020000,187.5,37.314849,33.249495,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:02:05.020000,187.5,37.317124,33.249472,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:02:06.020000,187.5,37.319399,33.24943,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:02:07.020000,187.5,37.321675,33.24937,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:02:08.020000,187.5,37.32395,33.249291,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:02:09.020000,187.5,37.326225,33.249193,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:02:10.020000,187.5,37.328501,33.249076,0.5833333333333333,26.666666666666668,53.333333333333336
0 days 00:02:11.020000,187.5,37.330776,33.24894,0.5833333333333333,26.666666666666668,53.333333333333336
