Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031564,33.110636,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:02.020000,76.923077,37.033447,33.111927,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:03.020000,78.947368,37.035658,33.113456,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:04.020000,83.333333,37.037997,33.114988,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:05.020000,85.714286,37.040384,33.116507,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:06.020000,88.235294,37.042788,33.118021,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:07.020000,90.909091,37.045199,33.119538,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:08.020000,93.75,37.047612,33.12105,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:09.020000,96.774194,37.050024,33.122583,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:10.020000,100.0,37.052435,33.12413,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:11.020000,103.448276,37.054843,33.125697,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:12.020000,103.448276,37.05725,33.127276,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:13.020000,107.142857,37.059656,33.128868,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:14.020000,107.142857,37.06206,33.130481,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:15.020000,111.111111,37.064462,33.132115,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:16.020000,115.384615,37.066862,33.133759,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:17.020000,115.384615,37.069259,33.135434,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:18.020000,115.384615,37.071655,33.137109,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:19.020000,120.0,37.074051,33.138788,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:20.020000,120.0,37.076445,33.140485,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:21.020000,125.0,37.078836,33.142184,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:22.020000,130.434783,37.081224,33.143918,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:23.020000,130.434783,37.083609,33.145681,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:24.020000,136.363636,37.085993,33.147433,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:25.020000,136.363636,37.088373,33.149209,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:26.020000,142.857143,37.09075,33.151012,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:27.020000,150.0,37.093123,33.152847,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:28.020000,157.894737,37.095489,33.154708,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:29.020000,166.666667,37.097853,33.156584,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:30.020000,176.470588,37.100218,33.158456,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:31.020000,176.470588,37.102574,33.160345,0.5833333333333333,23.333333333333332,71.11111111111111
0 days 00:00:32.020000,187.5,37.10493,33.162213,0.5833333333333333,23.333333333333332,71.11111111111111
