Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.091162383333334,33.1498931,20.0,40.0,0.5013888888888889
0 days 00:01:01.020000,187.5,37.21865003333333,33.20713348333333,20.0,40.0,0.5777777777777777
0 days 00:02:01.020000,170.72690928333333,37.3154628,33.19328315,20.0,40.0,0.25416666666666665
0 days 00:03:01.020000,186.76470586666667,37.402371083333335,33.1369479,20.0,40.0,0.4986111111111111
0 days 00:04:01.020000,187.5,37.50884576666667,33.036208099999996,20.0,40.0,0.41666666666666663
0 days 00:05:01.020000,187.5,37.604711849999994,32.884024133333334,20.0,40.0,0.4222222222222222
0 days 00:06:01.020000,187.5,37.73804953333333,32.7045623,20.0,40.0,0.7527777777777778
0 days 00:07:01.020000,187.5,37.9279602,32.48948278333333,20.0,40.0,0.9111111111111111
0 days 00:08:01.020000,187.5,38.096670233333334,32.19111688333333,20.0,40.0,0.5833333333333333
0 days 00:09:01.020000,187.5,38.22432836666667,31.8122266,20.0,40.0,0.5833333333333333
