Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,155.43108064999998,37.14938781666667,33.16804405,21.11111111111111,80.0,0.9888888888888889
0 days 00:01:01.020000,175.95029244999998,37.30770811666666,33.205222516666666,21.11111111111111,80.0,0.3333333333333333
0 days 00:02:01.020000,187.5,37.38631018333333,33.15210738333334,21.11111111111111,80.0,0.3375
0 days 00:03:01.020000,187.5,37.49397151666667,33.066545616666666,21.11111111111111,80.0,0.5833333333333333
0 days 00:04:01.020000,187.5,37.63079688333333,32.9345118,21.11111111111111,80.0,0.5847222222222221
0 days 00:05:01.020000,187.5,37.77590206666666,32.745495,21.11111111111111,80.0,0.6611111111111111
0 days 00:06:01.020000,187.5245098,37.89064608333333,32.48697248333333,21.11111111111111,80.0,0.3333333333333333
0 days 00:07:01.020000,187.5,37.964841299999996,32.17296768333333,21.11111111111111,80.0,0.34027777777777773
0 days 00:08:01.020000,187.70833333333334,38.08513716666666,31.856532666666666,21.11111111111111,80.0,0.7430555555555556
0 days 00:09:01.020000,187.5,38.20421158333333,31.496725116666667,21.11111111111111,80.0,0.3333333333333333
