Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,150.90817376666666,37.10097821666667,33.16475593333333,27.77777777777778,57.77777777777778,0.5833333333333333
0 days 00:01:01.020000,187.5,37.23903615,33.241216916666666,27.77777777777778,57.77777777777778,0.5833333333333333
0 days 00:02:01.020000,187.5,37.375686,33.24738245,27.77777777777778,57.77777777777778,0.586111111111111
0 days 00:03:01.020000,187.5,37.5316056,33.19239206666666,27.77777777777778,57.77777777777778,0.75
0 days 00:04:01.020000,187.5,37.70629941666667,33.070124533333335,27.77777777777778,57.77777777777778,0.7472222222222222
0 days 00:05:01.020000,187.5,37.86044755,32.86506738333333,27.77777777777778,57.77777777777778,0.5805555555555555
0 days 00:06:01.020000,187.5,37.97441116666666,32.58302436666666,27.77777777777778,57.77777777777778,0.4222222222222222
0 days 00:07:01.020000,187.5,38.10539498333333,32.2700088,27.77777777777778,57.77777777777778,0.7430555555555556
0 days 00:08:01.020000,187.5,38.225578733333336,31.90426295,27.77777777777778,57.77777777777778,0.33888888888888885
0 days 00:09:01.020000,187.5,38.332827916666666,31.498403516666666,27.77777777777778,57.77777777777778,0.6666666666666666
