Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.3556758,37.13973206666667,33.170726933333334,24.444444444444443,80.0,0.9097222222222221
0 days 00:01:01.020000,187.5,37.307693,33.22465793333333,24.444444444444443,80.0,0.4972222222222222
0 days 00:02:01.020000,187.5,37.40606856666667,33.181819833333336,24.444444444444443,80.0,0.3347222222222222
0 days 00:03:01.020000,187.5,37.49450158333333,33.090487683333336,24.444444444444443,80.0,0.4194444444444444
0 days 00:04:01.020000,187.5,37.61193646666666,32.9633867,24.444444444444443,80.0,0.5902777777777778
0 days 00:05:01.020000,187.5,37.79595655,32.805227933333335,24.444444444444443,80.0,0.9930555555555556
0 days 00:06:01.020000,187.5,37.9786974,32.57027143333333,24.444444444444443,80.0,0.5847222222222221
0 days 00:07:01.020000,187.5,38.120187900000005,32.248157866666666,24.444444444444443,80.0,0.6680555555555555
0 days 00:08:01.020000,187.5,38.27899523333333,31.88295971666667,24.444444444444443,80.0,0.7513888888888889
0 days 00:09:01.020000,187.5,38.45422551666666,31.474967033333332,24.444444444444443,80.0,0.8333333333333333
