Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.09129395,33.15314015,22.22222222222222,53.333333333333336,0.5
0 days 00:01:01.020000,187.5,37.2097602,33.21410505,22.22222222222222,53.333333333333336,0.4972222222222222
0 days 00:02:01.020000,187.5,37.30728383333334,33.211003616666666,22.22222222222222,53.333333333333336,0.3347222222222222
0 days 00:03:01.020000,187.5,37.39515436666667,33.15963931666667,22.22222222222222,53.333333333333336,0.4222222222222222
0 days 00:04:01.020000,187.5,37.531332199999994,33.076392733333336,22.22222222222222,53.333333333333336,0.7458333333333333
0 days 00:05:01.020000,187.5,37.676459300000005,32.93073475,22.22222222222222,53.333333333333336,0.5069444444444444
0 days 00:06:01.020000,187.5,37.83895348333333,32.732468366666666,22.22222222222222,53.333333333333336,0.9166666666666666
0 days 00:07:01.020000,187.5,38.04834206666667,32.48552003333334,22.22222222222222,53.333333333333336,0.9111111111111111
0 days 00:08:01.020000,187.5,38.21685158333333,32.1407927,22.22222222222222,53.333333333333336,0.5902777777777778
0 days 00:09:01.020000,187.5,38.3918363,31.741723266666668,22.22222222222222,53.333333333333336,1.0
