Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,153.8635439,37.13002985,33.17656516666667,30.0,71.11111111111111,0.8347222222222221
0 days 00:01:01.020000,187.5,37.336395816666666,33.26064113333334,30.0,71.11111111111111,0.9138888888888889
0 days 00:02:01.020000,187.5,37.53178568333333,33.24142018333333,30.0,71.11111111111111,0.7486111111111111
0 days 00:03:01.020000,187.5,37.69741576666667,33.12423926666666,30.0,71.11111111111111,0.6680555555555555
0 days 00:04:01.020000,187.5,37.8619611,32.93376475,30.0,71.11111111111111,0.7416666666666667
0 days 00:05:01.020000,175.65359481666664,37.97710131666667,32.657679716666664,30.0,71.11111111111111,0.2625
0 days 00:06:01.020000,187.5,38.117255783333334,32.3650872,30.0,71.11111111111111,0.9875
0 days 00:07:01.020000,166.35685423333334,38.2576076,32.0136547,30.0,71.11111111111111,0.25833333333333336
0 days 00:08:01.020000,186.9485294,38.3651331,31.6040314,30.0,71.11111111111111,0.7444444444444444
0 days 00:09:01.020000,187.5,38.49124355,31.1639893,30.0,71.11111111111111,0.41666666666666663
