Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.02694258333335,37.129895966666666,33.16999995,25.555555555555557,62.22222222222222,0.8319444444444444
0 days 00:01:01.020000,187.5,37.31630501666667,33.23717365,25.555555555555557,62.22222222222222,0.7416666666666667
0 days 00:02:01.020000,166.90337983333333,37.433586266666666,33.1962068,25.555555555555557,62.22222222222222,0.2625
0 days 00:03:01.020000,186.9485294,37.5783292,33.119737066666666,25.555555555555557,62.22222222222222,0.9944444444444444
0 days 00:04:01.020000,187.5,37.77200965,32.9824694,25.555555555555557,62.22222222222222,0.6694444444444444
0 days 00:05:01.020000,187.5,37.944499650000004,32.75263018333333,25.555555555555557,62.22222222222222,0.8263888888888888
0 days 00:06:01.020000,187.5,38.08687231666667,32.441653933333335,25.555555555555557,62.22222222222222,0.41666666666666663
0 days 00:07:01.020000,187.5,38.1788596,32.057885883333334,25.555555555555557,62.22222222222222,0.42361111111111105
0 days 00:08:01.020000,187.5,38.316423666666665,31.669736883333332,25.555555555555557,62.22222222222222,0.8319444444444444
0 days 00:09:01.020000,187.5,38.489851550000004,31.259551833333333,25.555555555555557,62.22222222222222,0.75
