Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,155.43108064999998,37.1492992,33.17951096666666,28.88888888888889,62.22222222222222,0.9986111111111111
0 days 00:01:01.020000,187.5,37.37488535,33.2548287,28.88888888888889,62.22222222222222,0.9166666666666666
0 days 00:02:01.020000,187.5,37.58887023333333,33.22129343333334,28.88888888888889,62.22222222222222,0.9125
0 days 00:03:01.020000,187.5,37.773214216666666,33.081783,28.88888888888889,62.22222222222222,0.6611111111111111
0 days 00:04:01.020000,187.5,37.88865808333333,32.83950913333334,28.88888888888889,62.22222222222222,0.34305555555555556
0 days 00:05:01.020000,187.5,38.03053583333334,32.569518933333335,28.88888888888889,62.22222222222222,0.9083333333333333
0 days 00:06:01.020000,187.5,38.18139128333333,32.24511176666667,28.88888888888889,62.22222222222222,0.4208333333333333
0 days 00:07:01.020000,187.5,38.30061718333333,31.851653366666664,28.88888888888889,62.22222222222222,0.6666666666666666
0 days 00:08:01.020000,187.5,38.446853016666665,31.432005,28.88888888888889,62.22222222222222,0.6722222222222222
0 days 00:09:01.020000,187.5,38.62782946666667,30.99158215,28.88888888888889,62.22222222222222,1.0
