Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.08191878333333,33.14766796666667,21.11111111111111,80.0,0.41388888888888886
0 days 00:01:01.020000,164.06841258333333,37.162997866666664,33.20074556666667,21.11111111111111,80.0,0.25
0 days 00:02:01.020000,169.11764725,37.22310098333333,33.212328066666664,21.11111111111111,80.0,0.25
0 days 00:03:01.020000,176.470588,37.28339178333333,33.19303135,21.11111111111111,80.0,0.2611111111111111
0 days 00:04:01.020000,186.9485294,37.42028391666667,33.16546281666667,21.11111111111111,80.0,0.9152777777777777
0 days 00:05:01.020000,187.5,37.62515378333333,33.0837011,21.11111111111111,80.0,0.8249999999999998
0 days 00:06:01.020000,185.84558819999998,37.761266383333336,32.88866775,21.11111111111111,80.0,0.3416666666666667
0 days 00:07:01.020000,187.5,37.89469926666666,32.64475831666667,21.11111111111111,80.0,0.8333333333333333
0 days 00:08:01.020000,187.5,38.085162116666666,32.3655268,21.11111111111111,80.0,0.8236111111111111
0 days 00:09:01.020000,171.03758176666668,38.20673605,31.982525633333335,21.11111111111111,80.0,0.25
