Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.03181,33.110649,0.75,23.333333333333332,62.22222222222222
0 days 00:00:02.020000,76.923077,37.034198,33.112125,0.75,23.333333333333332,62.22222222222222
0 days 00:00:03.020000,78.947368,37.037013,33.113864,0.75,23.333333333333332,62.22222222222222
0 days 00:00:04.020000,83.333333,37.039993,33.1156,0.75,23.333333333333332,62.22222222222222
0 days 00:00:05.020000,85.714286,37.043035,33.117321,0.75,23.333333333333332,62.22222222222222
0 days 00:00:06.020000,88.235294,37.046099,33.119037,0.75,23.333333333333332,62.22222222222222
0 days 00:00:07.020000,93.75,37.04917,33.120763,0.75,23.333333333333332,62.22222222222222
0 days 00:00:08.020000,93.75,37.052242,33.1225,0.75,23.333333333333332,62.22222222222222
0 days 00:00:09.020000,96.774194,37.055316,33.124242,0.75,23.333333333333332,62.22222222222222
0 days 00:00:10.020000,100.0,37.058387,33.126,0.75,23.333333333333332,62.22222222222222
0 days 00:00:11.020000,103.448276,37.061456,33.127784,0.75,23.333333333333332,62.22222222222222
0 days 00:00:12.020000,103.448276,37.064523,33.129587,0.75,23.333333333333332,62.22222222222222
0 days 00:00:13.020000,107.142857,37.067588,33.131412,0.75,23.333333333333332,62.22222222222222
0 days 00:00:14.020000,107.142857,37.07065,33.133263,0.75,23.333333333333332,62.22222222222222
0 days 00:00:15.020000,111.111111,37.073708,33.135144,0.75,23.333333333333332,62.22222222222222
0 days 00:00:16.020000,115.384615,37.076765,33.137042,0.75,23.333333333333332,62.22222222222222
0 days 00:00:17.020000,115.384615,37.079818,33.13898,0.75,23.333333333333332,62.22222222222222
0 days 00:00:18.020000,120.0,37.082869,33.140923,0.75,23.333333333333332,62.22222222222222
0 days 00:00:19.020000,120.0,37.085917,33.142897,0.75,23.333333333333332,62.22222222222222
0 days 00:00:20.020000,125.0,37.088963,33.144885,0.75,23.333333333333332,62.22222222222222
0 days 00:00:21.020000,130.434783,37.092002,33.146908,0.75,23.333333333333332,62.22222222222222
0 days 00:00:22.020000,130.434783,37.095038,33.148963,0.75,23.333333333333332,62.22222222222222
0 days 00:00:23.020000,136.363636,37.098073,33.151027,0.75,23.333333333333332,62.22222222222222
0 days 00:00:24.020000,142.857143,37.101102,33.153117,0.75,23.333333333333332,62.22222222222222
0 days 00:00:25.020000,150.0,37.104125,33.155224,0.75,23.333333333333332,62.22222222222222
0 days 00:00:26.020000,157.894737,37.107143,33.157358,0.75,23.333333333333332,62.22222222222222
0 days 00:00:27.020000,166.666667,37.110156,33.159486,0.75,23.333333333333332,62.22222222222222
0 days 00:00:28.020000,176.470588,37.113164,33.161597,0.75,23.333333333333332,62.22222222222222
0 days 00:00:29.020000,176.470588,37.116168,33.163712,0.75,23.333333333333332,62.22222222222222
0 days 00:00:30.020000,187.5,37.11917,33.165807,0.75,23.333333333333332,62.22222222222222
0 days 00:00:31.020000,187.5,37.122167,33.167861,0.75,23.333333333333332,62.22222222222222
