Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.25540198333333,37.06274556666666,33.13837228333333,21.11111111111111,66.66666666666667,0.2625
0 days 00:01:01.020000,186.76470586666667,37.21131823333334,33.21532896666667,21.11111111111111,66.66666666666667,0.9916666666666667
0 days 00:02:01.020000,187.5,37.38748373333333,33.2240764,21.11111111111111,66.66666666666667,0.5083333333333333
0 days 00:03:01.020000,187.5,37.56244436666667,33.15329131666667,21.11111111111111,66.66666666666667,1.0
0 days 00:04:01.020000,187.5,37.7957749,33.01649643333334,21.11111111111111,66.66666666666667,0.9944444444444444
0 days 00:05:01.020000,187.5,37.98823278333334,32.766978933333334,21.11111111111111,66.66666666666667,0.6722222222222222
0 days 00:06:01.020000,187.5,38.17781915,32.442469933333335,21.11111111111111,66.66666666666667,0.9916666666666667
0 days 00:07:01.020000,187.5,38.34661445,32.03884778333333,21.11111111111111,66.66666666666667,0.5027777777777778
0 days 00:08:01.020000,187.5,38.4735931,31.557018416666665,21.11111111111111,66.66666666666667,0.6638888888888889
0 days 00:09:01.020000,187.5,38.5987456,31.034225183333334,21.11111111111111,66.66666666666667,0.5
