Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,155.43108064999998,37.14928568333333,33.177865983333334,27.77777777777778,62.22222222222222,0.9888888888888889
0 days 00:01:01.020000,175.95029244999998,37.30719831666667,33.23418653333333,27.77777777777778,62.22222222222222,0.3361111111111111
0 days 00:02:01.020000,187.5,37.404847000000004,33.205061066666666,27.77777777777778,62.22222222222222,0.5041666666666667
0 days 00:03:01.020000,187.5,37.551314733333335,33.136091433333334,27.77777777777778,62.22222222222222,0.7527777777777778
0 days 00:04:01.020000,187.5,37.74562133333333,33.012882733333335,27.77777777777778,62.22222222222222,0.9097222222222221
0 days 00:05:01.020000,187.5,37.90957915,32.79609813333333,27.77777777777778,62.22222222222222,0.5055555555555555
0 days 00:06:01.020000,187.5,38.06120993333333,32.51269931666666,27.77777777777778,62.22222222222222,0.8277777777777777
0 days 00:07:01.020000,187.5,38.21180235,32.169555083333336,27.77777777777778,62.22222222222222,0.4972222222222222
0 days 00:08:01.020000,187.5,38.301986283333335,31.74474048333333,27.77777777777778,62.22222222222222,0.33194444444444443
0 days 00:09:01.020000,180.35130704999997,38.36151521666667,31.27965203333333,27.77777777777778,62.22222222222222,0.25
