Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.08172236666667,33.149305616666666,22.22222222222222,53.333333333333336,0.41527777777777775
0 days 00:01:01.020000,180.88235279999998,37.171515383333336,33.20836235,22.22222222222222,53.333333333333336,0.3347222222222222
0 days 00:02:01.020000,187.5,37.25948183333333,33.2241171,22.22222222222222,53.333333333333336,0.4208333333333333
0 days 00:03:01.020000,187.5,37.38661518333333,33.202196916666665,22.22222222222222,53.333333333333336,0.6611111111111111
0 days 00:04:01.020000,187.5245098,37.50394495,33.113887150000004,22.22222222222222,53.333333333333336,0.3361111111111111
0 days 00:05:01.020000,187.5,37.60041465,32.97116025,22.22222222222222,53.333333333333336,0.5055555555555555
0 days 00:06:01.020000,187.5,37.754357733333336,32.80073035,22.22222222222222,53.333333333333336,0.8305555555555555
0 days 00:07:01.020000,187.5,37.926126583333335,32.572051183333336,22.22222222222222,53.333333333333336,0.6652777777777777
0 days 00:08:01.020000,187.5,38.066761033333336,32.26437515,22.22222222222222,53.333333333333336,0.5805555555555555
0 days 00:09:01.020000,187.5,38.17670965,31.892336266666668,22.22222222222222,53.333333333333336,0.41666666666666663
