Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.41880066666666,37.06275065,33.14491748333333,25.555555555555557,62.22222222222222,0.25277777777777777
0 days 00:01:01.020000,186.58088233333334,37.14425691666667,33.218298250000004,25.555555555555557,62.22222222222222,0.41666666666666663
0 days 00:02:01.020000,187.5,37.242969216666665,33.2566306,25.555555555555557,62.22222222222222,0.4208333333333333
0 days 00:03:01.020000,187.5,37.3706881,33.25117443333333,25.555555555555557,62.22222222222222,0.6708333333333333
0 days 00:04:01.020000,187.5,37.55666073333334,33.195508866666664,25.555555555555557,62.22222222222222,0.9125
0 days 00:05:01.020000,187.5,37.74159111666667,33.054316783333334,25.555555555555557,62.22222222222222,0.6611111111111111
0 days 00:06:01.020000,187.5,37.85684235,32.81362096666667,25.555555555555557,62.22222222222222,0.3361111111111111
0 days 00:07:01.020000,187.5,37.95102263333333,32.524106716666665,25.555555555555557,62.22222222222222,0.4972222222222222
0 days 00:08:01.020000,187.5,38.04442426666667,32.195501766666666,25.555555555555557,62.22222222222222,0.3375
0 days 00:09:01.020000,187.70833333333334,38.1447604,31.844458999999997,25.555555555555557,62.22222222222222,0.5833333333333333
