Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,153.00971806666666,37.12026341666667,33.1592585,20.0,71.11111111111111,0.75
0 days 00:01:01.020000,187.5,37.29701516666667,33.213434533333334,20.0,71.11111111111111,0.7416666666666667
0 days 00:02:01.020000,166.99733408333333,37.41442055,33.165980966666666,20.0,71.11111111111111,0.2611111111111111
0 days 00:03:01.020000,186.9485294,37.54964243333333,33.080369833333336,20.0,71.11111111111111,0.9166666666666666
0 days 00:04:01.020000,187.5,37.76245998333333,32.9477155,20.0,71.11111111111111,0.9069444444444444
0 days 00:05:01.020000,184.92647053333334,37.9065769,32.69718853333333,20.0,71.11111111111111,0.3347222222222222
0 days 00:06:01.020000,187.5,37.99060468333333,32.369729666666665,20.0,71.11111111111111,0.4263888888888889
0 days 00:07:01.020000,187.5,38.14971083333333,32.044826283333336,20.0,71.11111111111111,0.9916666666666667
0 days 00:08:01.020000,187.5,38.316835133333335,31.668758,20.0,71.11111111111111,0.4972222222222222
0 days 00:09:01.020000,187.5,38.40473693333333,31.190690016666668,20.0,71.11111111111111,0.3333333333333333
