Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031194,33.110506,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:02.020000,75.0,37.032321,33.11137,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:03.020000,76.923077,37.033632,33.112404,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:04.020000,78.947368,37.035016,33.113443,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:05.020000,85.714286,37.036426,33.114494,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:06.020000,85.714286,37.037845,33.115547,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:07.020000,90.909091,37.039269,33.116586,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:08.020000,93.75,37.040692,33.11764,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:09.020000,96.774194,37.042116,33.118701,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:10.020000,96.774194,37.043539,33.119765,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:11.020000,100.0,37.044961,33.120841,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:12.020000,103.448276,37.046383,33.121927,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:13.020000,103.448276,37.047803,33.123017,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:14.020000,107.142857,37.049223,33.124119,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:15.020000,111.111111,37.050641,33.125226,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:16.020000,111.111111,37.052059,33.126346,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:17.020000,111.111111,37.053477,33.127455,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:18.020000,115.384615,37.054896,33.128563,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:19.020000,115.384615,37.056312,33.129691,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:20.020000,115.384615,37.057728,33.130815,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:21.020000,120.0,37.059145,33.13193,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:22.020000,120.0,37.060561,33.133062,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:23.020000,120.0,37.061976,33.134189,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:24.020000,120.0,37.063393,33.135301,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:25.020000,125.0,37.064808,33.136419,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:26.020000,125.0,37.06622,33.137562,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:27.020000,125.0,37.067632,33.138699,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:28.020000,130.434783,37.069043,33.139838,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:29.020000,130.434783,37.070452,33.140993,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:30.020000,136.363636,37.071862,33.142133,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:31.020000,136.363636,37.073269,33.143295,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:32.020000,142.857143,37.074673,33.144468,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:33.020000,142.857143,37.076074,33.145662,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:34.020000,150.0,37.077477,33.146847,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:35.020000,150.0,37.078876,33.148038,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:36.020000,157.894737,37.080272,33.149246,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:37.020000,157.894737,37.081666,33.150472,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:38.020000,166.666667,37.083059,33.151685,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:39.020000,166.666667,37.084449,33.152907,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:40.020000,176.470588,37.085837,33.154147,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:41.020000,176.470588,37.087221,33.155406,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:42.020000,176.470588,37.088604,33.156644,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:43.020000,187.5,37.089988,33.157866,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:44.020000,187.5,37.091369,33.159113,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:45.020000,187.5,37.092745,33.160352,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:46.020000,187.5,37.094123,33.161577,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:47.020000,187.5,37.095501,33.16279,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:48.020000,187.5,37.096874,33.163991,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:49.020000,187.5,37.098248,33.165183,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:50.020000,187.5,37.099622,33.166367,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:51.020000,187.5,37.10099,33.167541,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:52.020000,187.5,37.102359,33.168697,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:53.020000,187.5,37.103726,33.169837,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:54.020000,187.5,37.105089,33.17096,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:55.020000,187.5,37.106452,33.172068,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:56.020000,187.5,37.107811,33.17316,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:57.020000,187.5,37.109168,33.174238,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:58.020000,187.5,37.110525,33.175302,0.3333333333333333,21.11111111111111,80.0
0 days 00:00:59.020000,187.5,37.111878,33.176352,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:00.020000,187.5,37.113228,33.177388,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:01.020000,187.5,37.114579,33.17841,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:02.020000,187.5,37.115924,33.17942,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:03.020000,187.5,37.117269,33.180416,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:04.020000,187.5,37.118613,33.181399,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:05.020000,187.5,37.119953,33.182369,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:06.020000,187.5,37.121293,33.183327,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:07.020000,187.5,37.122631,33.184271,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:08.020000,187.5,37.123966,33.185204,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:09.020000,187.5,37.125301,33.186124,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:10.020000,187.5,37.126633,33.187031,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:11.020000,187.5,37.127964,33.187926,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:12.020000,187.5,37.129295,33.188809,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:13.020000,187.5,37.130623,33.18968,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:14.020000,187.5,37.13195,33.190538,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:15.020000,187.5,37.133276,33.191385,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:16.020000,187.5,37.134601,33.192219,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:17.020000,187.5,37.135926,33.193042,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:18.020000,187.5,37.137248,33.193852,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:19.020000,187.5,37.138571,33.194651,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:20.020000,187.5,37.139892,33.195438,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:21.020000,187.5,37.141214,33.196213,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:22.020000,187.5,37.142535,33.196976,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:23.020000,187.5,37.143855,33.197727,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:24.020000,187.5,37.145175,33.198468,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:25.020000,187.5,37.146495,33.199198,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:26.020000,176.470588,37.147818,33.199883,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:27.020000,176.470588,37.149143,33.200542,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:28.020000,176.470588,37.150466,33.201197,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:29.020000,176.470588,37.151789,33.201852,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:30.020000,176.470588,37.15311,33.202505,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:31.020000,176.470588,37.15443,33.203154,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:32.020000,176.470588,37.15575,33.203799,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:33.020000,176.470588,37.157069,33.204436,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:34.020000,176.470588,37.158388,33.205066,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:35.020000,176.470588,37.159706,33.205688,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:36.020000,176.470588,37.161024,33.206301,0.3333333333333333,21.11111111111111,80.0
0 days 00:01:37.020000,176.470588,37.162342,33.206904,0.3333333333333333,21.11111111111111,80.0
