Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.08169341666667,33.1607965,30.0,40.0,0.4180555555555555
0 days 00:01:01.020000,187.5,37.19063201666667,33.246129,30.0,40.0,0.49583333333333335
0 days 00:02:01.020000,172.15127291666664,37.2785149,33.27132818333333,30.0,40.0,0.25416666666666665
0 days 00:03:01.020000,186.76470586666667,37.366358,33.258033616666665,30.0,40.0,0.4986111111111111
0 days 00:04:01.020000,187.5,37.473957633333335,33.1987032,30.0,40.0,0.4180555555555555
0 days 00:05:01.020000,187.5,37.58071316666667,33.088999316666666,30.0,40.0,0.49583333333333335
0 days 00:06:01.020000,179.96323513333334,37.66762323333333,32.92583846666667,30.0,40.0,0.25416666666666665
0 days 00:07:01.020000,187.31617646666666,37.75253981666666,32.73454078333334,30.0,40.0,0.49583333333333335
0 days 00:08:01.020000,178.59477111666666,37.83732531666667,32.503035483333335,30.0,40.0,0.25833333333333336
0 days 00:09:01.020000,187.13235293333335,37.94805143333333,32.260913083333335,30.0,40.0,0.75
