Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,152.01951713333335,37.11062951666667,33.156428999999996,20.0,71.11111111111111,0.6611111111111111
0 days 00:01:01.020000,179.12581698333332,37.22950066666667,33.2019579,20.0,71.11111111111111,0.3444444444444444
0 days 00:02:01.020000,187.5,37.385161483333334,33.20269473333333,20.0,71.11111111111111,0.9930555555555556
0 days 00:03:01.020000,187.5,37.57048293333333,33.12926616666667,20.0,71.11111111111111,0.586111111111111
0 days 00:04:01.020000,187.5,37.725312349999996,32.96397673333333,20.0,71.11111111111111,0.7458333333333333
0 days 00:05:01.020000,187.5,37.86969883333334,32.72686625,20.0,71.11111111111111,0.5
0 days 00:06:01.020000,187.5,37.98328778333334,32.42191453333333,20.0,71.11111111111111,0.5083333333333333
0 days 00:07:01.020000,187.5,38.152283733333334,32.10223275,20.0,71.11111111111111,0.9930555555555556
0 days 00:08:01.020000,187.5,38.329201649999995,31.727116433333332,20.0,71.11111111111111,0.5805555555555555
0 days 00:09:01.020000,187.5,38.43621683333333,31.25153936666667,20.0,71.11111111111111,0.41666666666666663
