Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031813,33.110977,0.75,30.0,71.11111111111111
0 days 00:00:02.020000,76.923077,37.034204,33.112782,0.75,30.0,71.11111111111111
0 days 00:00:03.020000,78.947368,37.037022,33.114848,0.75,30.0,71.11111111111111
0 days 00:00:04.020000,83.333333,37.040005,33.116913,0.75,30.0,71.11111111111111
0 days 00:00:05.020000,85.714286,37.04305,33.118961,0.75,30.0,71.11111111111111
0 days 00:00:06.020000,88.235294,37.046117,33.121004,0.75,30.0,71.11111111111111
0 days 00:00:07.020000,93.75,37.049192,33.123056,0.75,30.0,71.11111111111111
0 days 00:00:08.020000,93.75,37.052268,33.12512,0.75,30.0,71.11111111111111
0 days 00:00:09.020000,96.774194,37.055344,33.127187,0.75,30.0,71.11111111111111
0 days 00:00:10.020000,100.0,37.058419,33.129271,0.75,30.0,71.11111111111111
0 days 00:00:11.020000,103.448276,37.061491,33.131381,0.75,30.0,71.11111111111111
0 days 00:00:12.020000,103.448276,37.064562,33.133509,0.75,30.0,71.11111111111111
0 days 00:00:13.020000,107.142857,37.06763,33.135659,0.75,30.0,71.11111111111111
0 days 00:00:14.020000,107.142857,37.070695,33.137834,0.75,30.0,71.11111111111111
0 days 00:00:15.020000,111.111111,37.073757,33.14004,0.75,30.0,71.11111111111111
0 days 00:00:16.020000,115.384615,37.076818,33.142262,0.75,30.0,71.11111111111111
0 days 00:00:17.020000,115.384615,37.079874,33.144523,0.75,30.0,71.11111111111111
0 days 00:00:18.020000,120.0,37.082929,33.14679,0.75,30.0,71.11111111111111
0 days 00:00:19.020000,120.0,37.08598,33.149086,0.75,30.0,71.11111111111111
0 days 00:00:20.020000,125.0,37.08903,33.151397,0.75,30.0,71.11111111111111
0 days 00:00:21.020000,130.434783,37.092074,33.153741,0.75,30.0,71.11111111111111
0 days 00:00:22.020000,130.434783,37.095114,33.156118,0.75,30.0,71.11111111111111
0 days 00:00:23.020000,136.363636,37.098153,33.158504,0.75,30.0,71.11111111111111
0 days 00:00:24.020000,142.857143,37.101186,33.160914,0.75,30.0,71.11111111111111
0 days 00:00:25.020000,150.0,37.104214,33.163341,0.75,30.0,71.11111111111111
0 days 00:00:26.020000,157.894737,37.107236,33.165795,0.75,30.0,71.11111111111111
0 days 00:00:27.020000,166.666667,37.110254,33.168243,0.75,30.0,71.11111111111111
0 days 00:00:28.020000,176.470588,37.113267,33.170672,0.75,30.0,71.11111111111111
0 days 00:00:29.020000,176.470588,37.116277,33.173106,0.75,30.0,71.11111111111111
