Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,152.01951713333335,37.110521033333335,33.158063750000004,21.11111111111111,57.77777777777778,0.6611111111111111
0 days 00:01:01.020000,179.30964051666666,37.22891525,33.20687878333333,21.11111111111111,57.77777777777778,0.3361111111111111
0 days 00:02:01.020000,187.5,37.32646401666667,33.19524305,21.11111111111111,57.77777777777778,0.5083333333333333
0 days 00:03:01.020000,187.5,37.501641049999996,33.1516662,21.11111111111111,57.77777777777778,0.9944444444444444
0 days 00:04:01.020000,187.5,37.69560535,33.02998528333333,21.11111111111111,57.77777777777778,0.6638888888888889
0 days 00:05:01.020000,187.5,37.82987721666667,32.80523098333334,21.11111111111111,57.77777777777778,0.5
0 days 00:06:01.020000,187.5,37.943382199999995,32.518915766666666,21.11111111111111,57.77777777777778,0.5041666666666667
0 days 00:07:01.020000,187.5,38.08396275,32.203206466666664,21.11111111111111,57.77777777777778,0.7430555555555556
0 days 00:08:01.020000,187.5,38.203866633333334,31.828316766666667,21.11111111111111,57.77777777777778,0.34305555555555556
0 days 00:09:01.020000,187.5,38.33861275,31.431990250000002,21.11111111111111,57.77777777777778,0.9166666666666666
