Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.08161896666666,33.149309699999996,22.22222222222222,40.0,0.4222222222222222
0 days 00:01:01.020000,187.5,37.21904756666667,33.21982406666667,22.22222222222222,40.0,0.7513888888888889
0 days 00:02:01.020000,187.5,37.40286751666667,33.231642216666664,22.22222222222222,40.0,0.8249999999999998
0 days 00:03:01.020000,184.55882346666667,37.538377266666664,33.14355618333333,22.22222222222222,40.0,0.3347222222222222
0 days 00:04:01.020000,187.5,37.62459686666667,32.98376948333333,22.22222222222222,40.0,0.42361111111111105
0 days 00:05:01.020000,187.5,37.7681061,32.801841116666665,22.22222222222222,40.0,0.8236111111111111
0 days 00:06:01.020000,172.2963966833333,37.89126006666667,32.552174683333334,22.22222222222222,40.0,0.25
0 days 00:07:01.020000,186.9485294,37.94485005,32.23578823333334,22.22222222222222,40.0,0.25416666666666665
0 days 00:08:01.020000,187.70833333333334,38.02591965,31.91482823333333,22.22222222222222,40.0,0.5069444444444444
0 days 00:09:01.020000,187.5,38.1818399,31.600762933333332,22.22222222222222,40.0,0.9166666666666666
