Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.03169,33.110971,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:02.020000,76.923077,37.033828,33.112684,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:03.020000,78.947368,37.036344,33.114649,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:04.020000,83.333333,37.039006,33.116614,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:05.020000,85.714286,37.041724,33.118563,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:06.020000,88.235294,37.044461,33.120508,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:07.020000,90.909091,37.047205,33.122455,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:08.020000,93.75,37.049952,33.124397,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:09.020000,96.774194,37.052698,33.126364,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:10.020000,100.0,37.055441,33.128347,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:11.020000,103.448276,37.058183,33.130354,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:12.020000,103.448276,37.060923,33.132375,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:13.020000,107.142857,37.063662,33.134412,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:14.020000,107.142857,37.066398,33.136473,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:15.020000,111.111111,37.069131,33.138559,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:16.020000,115.384615,37.071863,33.140658,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:17.020000,115.384615,37.074591,33.142792,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:18.020000,120.0,37.077318,33.14493,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:19.020000,120.0,37.080042,33.147095,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:20.020000,125.0,37.082767,33.149252,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:21.020000,125.0,37.085485,33.151442,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:22.020000,130.434783,37.088201,33.153657,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:23.020000,136.363636,37.090915,33.155891,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:24.020000,136.363636,37.093625,33.158145,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:25.020000,142.857143,37.09633,33.160429,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:26.020000,150.0,37.099034,33.162718,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:27.020000,157.894737,37.101732,33.165054,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:28.020000,166.666667,37.104423,33.167388,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:29.020000,176.470588,37.107113,33.169711,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:30.020000,176.470588,37.1098,33.172039,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:31.020000,187.5,37.112479,33.17435,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:32.020000,187.5,37.11516,33.176621,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:33.020000,187.5,37.117845,33.178833,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:34.020000,187.5,37.120524,33.180991,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:35.020000,187.5,37.123205,33.1831,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:36.020000,187.5,37.125887,33.185165,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:37.020000,187.5,37.128562,33.187189,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:38.020000,187.5,37.131239,33.189177,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:39.020000,187.5,37.133914,33.19113,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:40.020000,187.5,37.136581,33.193049,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:41.020000,187.5,37.139248,33.194937,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:42.020000,187.5,37.141912,33.196794,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:43.020000,187.5,37.144569,33.198622,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:44.020000,187.5,37.147227,33.200422,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:45.020000,187.5,37.149878,33.202193,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:46.020000,187.5,37.152526,33.203936,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:47.020000,187.5,37.155174,33.205652,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:48.020000,187.5,37.157812,33.207342,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:49.020000,187.5,37.16045,33.209005,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:50.020000,187.5,37.163085,33.210642,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:51.020000,187.5,37.165714,33.212253,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:52.020000,187.5,37.168344,33.213839,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:53.020000,187.5,37.170968,33.215399,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:54.020000,187.5,37.173588,33.216935,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:55.020000,187.5,37.176209,33.218445,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:56.020000,187.5,37.178823,33.21993,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:57.020000,187.5,37.181437,33.221391,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:58.020000,187.5,37.184049,33.222828,0.6666666666666666,30.0,75.55555555555556
0 days 00:00:59.020000,187.5,37.18666,33.22424,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:00.020000,187.5,37.189271,33.225628,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:01.020000,187.5,37.191878,33.226992,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:02.020000,187.5,37.194486,33.228333,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:03.020000,187.5,37.197094,33.229649,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:04.020000,187.5,37.199701,33.230942,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:05.020000,187.5,37.202308,33.232212,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:06.020000,187.5,37.204914,33.233458,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:07.020000,187.5,37.20752,33.234681,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:08.020000,187.5,37.210127,33.23588,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:09.020000,187.5,37.212733,33.237057,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:10.020000,187.5,37.215339,33.238211,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:11.020000,187.5,37.217946,33.239342,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:12.020000,187.5,37.220553,33.24045,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:13.020000,187.5,37.223159,33.241535,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:14.020000,187.5,37.225767,33.242598,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:15.020000,187.5,37.228374,33.243637,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:16.020000,187.5,37.230982,33.244655,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:17.020000,187.5,37.23359,33.24565,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:18.020000,187.5,37.236198,33.246622,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:19.020000,187.5,37.238807,33.247572,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:20.020000,187.5,37.241416,33.2485,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:21.020000,187.5,37.244026,33.249406,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:22.020000,187.5,37.246637,33.250289,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:23.020000,187.5,37.249248,33.251151,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:24.020000,187.5,37.25186,33.25199,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:25.020000,187.5,37.254472,33.252807,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:26.020000,187.5,37.257084,33.253602,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:27.020000,187.5,37.259697,33.254375,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:28.020000,187.5,37.26231,33.255126,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:29.020000,187.5,37.264924,33.255856,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:30.020000,187.5,37.267538,33.256563,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:31.020000,187.5,37.270151,33.257249,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:32.020000,187.5,37.272765,33.257913,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:33.020000,187.5,37.27538,33.258555,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:34.020000,187.5,37.277994,33.259175,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:35.020000,187.5,37.280608,33.259773,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:36.020000,187.5,37.283223,33.26035,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:37.020000,187.5,37.285837,33.260905,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:38.020000,187.5,37.288452,33.261438,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:39.020000,187.5,37.291066,33.26195,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:40.020000,187.5,37.293681,33.26244,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:41.020000,187.5,37.296296,33.262908,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:42.020000,187.5,37.29891,33.263355,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:43.020000,187.5,37.301525,33.263781,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:44.020000,187.5,37.304139,33.264185,0.6666666666666666,30.0,75.55555555555556
0 days 00:01:45.020000,187.5,37.306755,33.264567,0.6666666666666666,30.0,75.55555555555556
