Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031188,33.110452,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:02.020000,75.0,37.032309,33.111262,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:03.020000,76.923077,37.033615,33.112242,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:04.020000,78.947368,37.034993,33.113226,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:05.020000,85.714286,37.036397,33.114224,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:06.020000,85.714286,37.03781,33.115223,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:07.020000,90.909091,37.039228,33.116208,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:08.020000,93.75,37.040646,33.117208,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:09.020000,96.774194,37.042064,33.118215,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:10.020000,96.774194,37.043482,33.119225,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:11.020000,100.0,37.044898,33.120247,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:12.020000,103.448276,37.046313,33.121279,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:13.020000,103.448276,37.047728,33.122315,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:14.020000,107.142857,37.049142,33.123364,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:15.020000,111.111111,37.050555,33.124417,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:16.020000,111.111111,37.051966,33.125483,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:17.020000,111.111111,37.053379,33.126539,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:18.020000,115.384615,37.054791,33.127593,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:19.020000,115.384615,37.056201,33.128668,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:20.020000,115.384615,37.057612,33.129739,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:21.020000,120.0,37.059023,33.1308,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:22.020000,120.0,37.060432,33.131879,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:23.020000,120.0,37.061842,33.132953,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:24.020000,120.0,37.063252,33.134011,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:25.020000,125.0,37.06466,33.135076,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:26.020000,125.0,37.066066,33.136166,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:27.020000,125.0,37.067472,33.13725,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:28.020000,130.434783,37.068877,33.138336,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:29.020000,130.434783,37.070279,33.139437,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:30.020000,136.363636,37.071682,33.140524,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:31.020000,136.363636,37.073083,33.141633,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:32.020000,142.857143,37.074479,33.142753,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:33.020000,142.857143,37.075874,33.143895,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:34.020000,150.0,37.077269,33.145027,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:35.020000,150.0,37.07866,33.146165,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:36.020000,157.894737,37.080048,33.14732,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:37.020000,157.894737,37.081435,33.148494,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:38.020000,166.666667,37.08282,33.149653,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:39.020000,166.666667,37.084201,33.150822,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:40.020000,176.470588,37.085581,33.15201,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:41.020000,176.470588,37.086957,33.153217,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:42.020000,176.470588,37.08833,33.154402,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:43.020000,187.5,37.089705,33.155572,0.3333333333333333,20.0,53.333333333333336
0 days 00:00:44.020000,187.5,37.091076,33.156766,0.3333333333333333,20.0,53.333333333333336
