Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.032185,33.110776,1.0,25.555555555555557,75.55555555555556
0 days 00:00:02.020000,78.947368,37.035338,33.112631,1.0,25.555555555555557,75.55555555555556
0 days 00:00:03.020000,78.947368,37.039066,33.114776,1.0,25.555555555555557,75.55555555555556
0 days 00:00:04.020000,83.333333,37.043016,33.116899,1.0,25.555555555555557,75.55555555555556
0 days 00:00:05.020000,85.714286,37.047049,33.118997,1.0,25.555555555555557,75.55555555555556
0 days 00:00:06.020000,88.235294,37.051112,33.121089,1.0,25.555555555555557,75.55555555555556
0 days 00:00:07.020000,93.75,37.055184,33.123191,1.0,25.555555555555557,75.55555555555556
0 days 00:00:08.020000,93.75,37.059259,33.125307,1.0,25.555555555555557,75.55555555555556
0 days 00:00:09.020000,96.774194,37.063333,33.127435,1.0,25.555555555555557,75.55555555555556
0 days 00:00:10.020000,100.0,37.067406,33.129587,1.0,25.555555555555557,75.55555555555556
0 days 00:00:11.020000,103.448276,37.071474,33.131777,1.0,25.555555555555557,75.55555555555556
0 days 00:00:12.020000,107.142857,37.075539,33.134004,1.0,25.555555555555557,75.55555555555556
0 days 00:00:13.020000,107.142857,37.0796,33.136278,1.0,25.555555555555557,75.55555555555556
0 days 00:00:14.020000,111.111111,37.083656,33.138581,1.0,25.555555555555557,75.55555555555556
0 days 00:00:15.020000,111.111111,37.08771,33.140913,1.0,25.555555555555557,75.55555555555556
0 days 00:00:16.020000,115.384615,37.091764,33.143251,1.0,25.555555555555557,75.55555555555556
0 days 00:00:17.020000,115.384615,37.09581,33.145638,1.0,25.555555555555557,75.55555555555556
0 days 00:00:18.020000,120.0,37.099852,33.148064,1.0,25.555555555555557,75.55555555555556
0 days 00:00:19.020000,125.0,37.103892,33.150495,1.0,25.555555555555557,75.55555555555556
0 days 00:00:20.020000,130.434783,37.107924,33.15295,1.0,25.555555555555557,75.55555555555556
0 days 00:00:21.020000,136.363636,37.111947,33.15543,1.0,25.555555555555557,75.55555555555556
0 days 00:00:22.020000,142.857143,37.115965,33.157928,1.0,25.555555555555557,75.55555555555556
0 days 00:00:23.020000,150.0,37.119979,33.160423,1.0,25.555555555555557,75.55555555555556
0 days 00:00:24.020000,157.894737,37.123985,33.162911,1.0,25.555555555555557,75.55555555555556
0 days 00:00:25.020000,166.666667,37.127984,33.16543,1.0,25.555555555555557,75.55555555555556
0 days 00:00:26.020000,176.470588,37.131977,33.167971,1.0,25.555555555555557,75.55555555555556
0 days 00:00:27.020000,187.5,37.135963,33.170482,1.0,25.555555555555557,75.55555555555556
0 days 00:00:28.020000,187.5,37.139946,33.172974,1.0,25.555555555555557,75.55555555555556
0 days 00:00:29.020000,187.5,37.143933,33.175383,1.0,25.555555555555557,75.55555555555556
0 days 00:00:30.020000,187.5,37.147916,33.177713,1.0,25.555555555555557,75.55555555555556
0 days 00:00:31.020000,187.5,37.151901,33.179974,1.0,25.555555555555557,75.55555555555556
0 days 00:00:32.020000,187.5,37.155888,33.182174,1.0,25.555555555555557,75.55555555555556
0 days 00:00:33.020000,187.5,37.159865,33.184319,1.0,25.555555555555557,75.55555555555556
0 days 00:00:34.020000,187.5,37.163843,33.186414,1.0,25.555555555555557,75.55555555555556
0 days 00:00:35.020000,187.5,37.167821,33.188461,1.0,25.555555555555557,75.55555555555556
0 days 00:00:36.020000,187.5,37.171787,33.190464,1.0,25.555555555555557,75.55555555555556
0 days 00:00:37.020000,187.5,37.175754,33.192424,1.0,25.555555555555557,75.55555555555556
0 days 00:00:38.020000,187.5,37.179716,33.194343,1.0,25.555555555555557,75.55555555555556
0 days 00:00:39.020000,187.5,37.183669,33.196223,1.0,25.555555555555557,75.55555555555556
0 days 00:00:40.020000,187.5,37.187622,33.198064,1.0,25.555555555555557,75.55555555555556
0 days 00:00:41.020000,187.5,37.191566,33.199866,1.0,25.555555555555557,75.55555555555556
0 days 00:00:42.020000,187.5,37.195506,33.201632,1.0,25.555555555555557,75.55555555555556
0 days 00:00:43.020000,187.5,37.199445,33.20336,1.0,25.555555555555557,75.55555555555556
0 days 00:00:44.020000,187.5,37.203372,33.205052,1.0,25.555555555555557,75.55555555555556
0 days 00:00:45.020000,187.5,37.207299,33.206708,1.0,25.555555555555557,75.55555555555556
0 days 00:00:46.020000,187.5,37.211221,33.208328,1.0,25.555555555555557,75.55555555555556
