Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,153.00971806666666,37.120224783333335,33.170697483333335,27.77777777777778,57.77777777777778,0.7527777777777778
0 days 00:01:01.020000,187.5,37.31615915,33.251277433333335,27.77777777777778,57.77777777777778,0.9138888888888889
0 days 00:02:01.020000,187.5,37.51082783333333,33.23498193333333,27.77777777777778,57.77777777777778,0.7472222222222222
0 days 00:03:01.020000,187.5,37.666233166666665,33.11797263333333,27.77777777777778,57.77777777777778,0.5805555555555555
0 days 00:04:01.020000,187.5,37.78207533333333,32.919250866666665,27.77777777777778,57.77777777777778,0.42499999999999993
0 days 00:05:01.020000,187.5,37.93470485,32.690523166666665,27.77777777777778,57.77777777777778,0.9125
0 days 00:06:01.020000,187.5,38.115211716666664,32.41047878333333,27.77777777777778,57.77777777777778,0.6597222222222221
0 days 00:07:01.020000,174.79575169999998,38.216542116666666,32.02594735,27.77777777777778,57.77777777777778,0.2611111111111111
0 days 00:08:01.020000,187.13235293333335,38.34255266666666,31.6375038,27.77777777777778,57.77777777777778,0.9152777777777777
0 days 00:09:01.020000,187.5,38.534258183333336,31.242101416666667,27.77777777777778,57.77777777777778,0.8333333333333333
