Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,149.63539395,37.091530766666665,33.156391033333335,24.444444444444443,80.0,0.5041666666666667
0 days 00:01:01.020000,187.5,37.240042933333335,33.230260066666666,24.444444444444443,80.0,0.7486111111111111
0 days 00:02:01.020000,187.5,37.40663283333333,33.23277755,24.444444444444443,80.0,0.6597222222222221
0 days 00:03:01.020000,172.97256629999998,37.51492163333333,33.141506033333336,24.444444444444443,80.0,0.2569444444444444
0 days 00:04:01.020000,187.31617646666666,37.62154408333333,33.01058376666666,24.444444444444443,80.0,0.6625
0 days 00:05:01.020000,187.5,37.74764453333333,32.829160916666666,24.444444444444443,80.0,0.4208333333333333
0 days 00:06:01.020000,187.5,37.87215251666667,32.59570225,24.444444444444443,80.0,0.6666666666666666
0 days 00:07:01.020000,187.5,38.024565433333336,32.32209758333333,24.444444444444443,80.0,0.6625
0 days 00:08:01.020000,187.31617646666666,38.146020766666666,31.978575016666664,24.444444444444443,80.0,0.4180555555555555
0 days 00:09:01.020000,187.5,38.24583758333333,31.5860865,24.444444444444443,80.0,0.5
