Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.41880066666666,37.06277766666667,33.14985865,28.88888888888889,62.22222222222222,0.2555555555555556
0 days 00:01:01.020000,186.76470586666667,37.16350403333333,33.23759483333333,28.88888888888889,62.22222222222222,0.5888888888888888
0 days 00:02:01.020000,187.5,37.3396795,33.29254235,28.88888888888889,62.22222222222222,0.9097222222222221
0 days 00:03:01.020000,187.5,37.506401483333335,33.256344750000004,28.88888888888889,62.22222222222222,0.5069444444444444
0 days 00:04:01.020000,187.5,37.67172396666667,33.14668016666666,28.88888888888889,62.22222222222222,0.9166666666666666
0 days 00:05:01.020000,187.5,37.884998083333336,32.97664963333333,28.88888888888889,62.22222222222222,0.9111111111111111
0 days 00:06:01.020000,187.5,38.05752208333333,32.704296383333336,28.88888888888889,62.22222222222222,0.5791666666666665
0 days 00:07:01.020000,187.31617646666666,38.16047165,32.33729998333333,28.88888888888889,62.22222222222222,0.3347222222222222
0 days 00:08:01.020000,187.5,38.24199533333333,31.92889995,28.88888888888889,62.22222222222222,0.41666666666666663
0 days 00:09:01.020000,187.5,38.33185713333333,31.49828385,28.88888888888889,62.22222222222222,0.41666666666666663
