Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,154.02694258333335,37.12983245,33.16185506666667,20.0,62.22222222222222,0.8291666666666665
0 days 00:01:01.020000,187.5,37.29666796666667,33.208674083333335,20.0,62.22222222222222,0.586111111111111
0 days 00:02:01.020000,187.5,37.45201383333333,33.172689500000004,20.0,62.22222222222222,0.7458333333333333
0 days 00:03:01.020000,187.5,37.59765156666666,33.05908715,20.0,62.22222222222222,0.5013888888888889
0 days 00:04:01.020000,187.5,37.72290433333333,32.875312533333336,20.0,62.22222222222222,0.5847222222222221
0 days 00:05:01.020000,187.5,37.86635153333334,32.64380093333333,20.0,62.22222222222222,0.6638888888888889
0 days 00:06:01.020000,187.5,37.9985855,32.35075413333333,20.0,62.22222222222222,0.5041666666666667
0 days 00:07:01.020000,187.5,38.13810238333333,32.01528758333333,20.0,62.22222222222222,0.7430555555555556
0 days 00:08:01.020000,187.5,38.25695985,31.621160666666665,20.0,62.22222222222222,0.3333333333333333
0 days 00:09:01.020000,187.5,38.3251136,31.16460268333333,20.0,62.22222222222222,0.3333333333333333
