Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,127.41880066666666,37.06275436666667,33.140004383333334,22.22222222222222,66.66666666666667,0.2625
0 days 00:01:01.020000,186.76470586666667,37.211373916666666,33.220044683333334,22.22222222222222,66.66666666666667,0.9902777777777777
0 days 00:02:01.020000,187.5,37.37792748333333,33.22984315,22.22222222222222,66.66666666666667,0.4222222222222222
0 days 00:03:01.020000,187.5,37.514207766666665,33.15771716666667,22.22222222222222,66.66666666666667,0.7416666666666667
0 days 00:04:01.020000,175.00000008333333,37.631505749999995,33.01207203333333,22.22222222222222,66.66666666666667,0.2513888888888889
0 days 00:05:01.020000,187.13235293333335,37.69843038333333,32.80755513333333,22.22222222222222,66.66666666666667,0.3361111111111111
0 days 00:06:01.020000,187.5,37.7939606,32.580900533333335,22.22222222222222,66.66666666666667,0.5013888888888889
0 days 00:07:01.020000,187.5,37.91732368333333,32.32471195,22.22222222222222,66.66666666666667,0.5833333333333333
0 days 00:08:01.020000,187.5,38.04858076666667,32.026079366666664,22.22222222222222,66.66666666666667,0.5819444444444444
0 days 00:09:01.020000,187.5,38.16818116666666,31.676503649999997,22.22222222222222,66.66666666666667,0.5
