Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,155.43108064999998,37.14938095,33.17293706666667,24.444444444444443,75.55555555555556,0.9902777777777777
0 days 00:01:01.020000,186.58088233333334,37.31730756666666,33.22198385,24.444444444444443,75.55555555555556,0.4263888888888889
0 days 00:02:01.020000,187.5,37.48285911666667,33.195350383333334,24.444444444444443,75.55555555555556,1.0
0 days 00:03:01.020000,187.5,37.716383400000005,33.105703983333335,24.444444444444443,75.55555555555556,0.9986111111111111
0 days 00:04:01.020000,187.5,37.93878235,32.91116413333334,24.444444444444443,75.55555555555556,0.9180555555555555
0 days 00:05:01.020000,187.5,38.15898055,32.62590915,24.444444444444443,75.55555555555556,0.9888888888888889
0 days 00:06:01.020000,184.92647053333334,38.309932966666665,32.22693625,24.444444444444443,75.55555555555556,0.3444444444444444
0 days 00:07:01.020000,187.5,38.45628023333334,31.783395183333333,24.444444444444443,75.55555555555556,0.9930555555555556
0 days 00:08:01.020000,187.5,38.63033003333333,31.3049502,24.444444444444443,75.55555555555556,0.5777777777777777
0 days 00:09:01.020000,175.4697712833333,38.71593826666666,30.710095683333336,24.444444444444443,75.55555555555556,0.25
