Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,126.94580446666667,37.0625596,33.1383724,21.11111111111111,40.0,0.2625
0 days 00:01:01.020000,186.76470586666667,37.210305033333334,33.21550298333333,21.11111111111111,40.0,0.9888888888888889
0 days 00:02:01.020000,178.83986931666666,37.365855616666664,33.22094173333333,21.11111111111111,40.0,0.3347222222222222
0 days 00:03:01.020000,187.5,37.45273565,33.140246383333334,21.11111111111111,40.0,0.4263888888888889
0 days 00:04:01.020000,187.5,37.616730116666666,33.03673203333333,21.11111111111111,40.0,1.0
0 days 00:05:01.020000,187.5,37.84729996666667,32.879800833333334,21.11111111111111,40.0,1.0
0 days 00:06:01.020000,187.5,38.075757466666666,32.62758705,21.11111111111111,40.0,1.0
0 days 00:07:01.020000,187.5,38.30168975,32.28750983333333,21.11111111111111,40.0,0.9986111111111111
0 days 00:08:01.020000,187.5,38.51502265,31.861514933333336,21.11111111111111,40.0,0.9152777777777777
0 days 00:09:01.020000,187.5,38.70589105,31.35255953333333,21.11111111111111,40.0,0.8333333333333333
