Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.08172978333334,33.155851733333336,26.666666666666668,48.888888888888886,0.41527777777777775
0 days 00:01:01.020000,180.88235279999998,37.17156653333333,33.22743448333333,26.666666666666668,48.888888888888886,0.3444444444444444
0 days 00:02:01.020000,187.5,37.32698848333334,33.272347616666664,26.666666666666668,48.888888888888886,0.9930555555555556
0 days 00:03:01.020000,187.5,37.51219113333333,33.24152073333333,26.666666666666668,48.888888888888886,0.5819444444444444
0 days 00:04:01.020000,187.5,37.63825001666667,33.10927828333333,26.666666666666668,48.888888888888886,0.5055555555555555
0 days 00:05:01.020000,187.5,37.79233008333333,32.931482566666666,26.666666666666668,48.888888888888886,0.8333333333333333
0 days 00:06:01.020000,187.5,37.984330316666664,32.70210423333334,26.666666666666668,48.888888888888886,0.836111111111111
0 days 00:07:01.020000,187.5,38.1930356,32.40584415,26.666666666666668,48.888888888888886,0.9986111111111111
0 days 00:08:01.020000,187.5,38.40849108333334,32.03841848333333,26.666666666666668,48.888888888888886,0.9069444444444444
0 days 00:09:01.020000,184.00735286666668,38.54445831666667,31.555347083333334,26.666666666666668,48.888888888888886,0.3333333333333333
