Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031438,33.110575,0.5,22.22222222222222,62.22222222222222
0 days 00:00:02.020000,75.0,37.033067,33.111701,0.5,22.22222222222222,62.22222222222222
0 days 00:00:03.020000,81.081081,37.034974,33.113063,0.5,22.22222222222222,62.22222222222222
0 days 00:00:04.020000,83.333333,37.03699,33.114436,0.5,22.22222222222222,62.22222222222222
0 days 00:00:05.020000,85.714286,37.039047,33.115791,0.5,22.22222222222222,62.22222222222222
0 days 00:00:06.020000,88.235294,37.04112,33.117143,0.5,22.22222222222222,62.22222222222222
0 days 00:00:07.020000,90.909091,37.043198,33.118496,0.5,22.22222222222222,62.22222222222222
0 days 00:00:08.020000,93.75,37.045278,33.119844,0.5,22.22222222222222,62.22222222222222
0 days 00:00:09.020000,96.774194,37.047357,33.12121,0.5,22.22222222222222,62.22222222222222
0 days 00:00:10.020000,100.0,37.049435,33.122588,0.5,22.22222222222222,62.22222222222222
0 days 00:00:11.020000,103.448276,37.051512,33.123981,0.5,22.22222222222222,62.22222222222222
0 days 00:00:12.020000,103.448276,37.053587,33.125384,0.5,22.22222222222222,62.22222222222222
0 days 00:00:13.020000,107.142857,37.055662,33.126795,0.5,22.22222222222222,62.22222222222222
0 days 00:00:14.020000,107.142857,37.057734,33.128224,0.5,22.22222222222222,62.22222222222222
0 days 00:00:15.020000,111.111111,37.059805,33.12967,0.5,22.22222222222222,62.22222222222222
0 days 00:00:16.020000,111.111111,37.061876,33.131117,0.5,22.22222222222222,62.22222222222222
0 days 00:00:17.020000,115.384615,37.063945,33.132578,0.5,22.22222222222222,62.22222222222222
0 days 00:00:18.020000,115.384615,37.066011,33.134059,0.5,22.22222222222222,62.22222222222222
0 days 00:00:19.020000,120.0,37.068077,33.135545,0.5,22.22222222222222,62.22222222222222
0 days 00:00:20.020000,120.0,37.070141,33.13705,0.5,22.22222222222222,62.22222222222222
0 days 00:00:21.020000,125.0,37.072205,33.138536,0.5,22.22222222222222,62.22222222222222
0 days 00:00:22.020000,125.0,37.074266,33.140049,0.5,22.22222222222222,62.22222222222222
0 days 00:00:23.020000,130.434783,37.076326,33.141571,0.5,22.22222222222222,62.22222222222222
0 days 00:00:24.020000,130.434783,37.078383,33.143115,0.5,22.22222222222222,62.22222222222222
0 days 00:00:25.020000,136.363636,37.080438,33.144651,0.5,22.22222222222222,62.22222222222222
0 days 00:00:26.020000,136.363636,37.082492,33.146211,0.5,22.22222222222222,62.22222222222222
0 days 00:00:27.020000,142.857143,37.084542,33.147797,0.5,22.22222222222222,62.22222222222222
0 days 00:00:28.020000,150.0,37.086588,33.149391,0.5,22.22222222222222,62.22222222222222
0 days 00:00:29.020000,157.894737,37.088631,33.151009,0.5,22.22222222222222,62.22222222222222
0 days 00:00:30.020000,166.666667,37.090671,33.152654,0.5,22.22222222222222,62.22222222222222
0 days 00:00:31.020000,166.666667,37.092707,33.154304,0.5,22.22222222222222,62.22222222222222
0 days 00:00:32.020000,176.470588,37.09474,33.155962,0.5,22.22222222222222,62.22222222222222
0 days 00:00:33.020000,187.5,37.096771,33.15764,0.5,22.22222222222222,62.22222222222222
0 days 00:00:34.020000,187.5,37.098798,33.159327,0.5,22.22222222222222,62.22222222222222
0 days 00:00:35.020000,187.5,37.100822,33.160996,0.5,22.22222222222222,62.22222222222222
0 days 00:00:36.020000,187.5,37.10285,33.162621,0.5,22.22222222222222,62.22222222222222
0 days 00:00:37.020000,187.5,37.104876,33.164204,0.5,22.22222222222222,62.22222222222222
0 days 00:00:38.020000,187.5,37.1069,33.165749,0.5,22.22222222222222,62.22222222222222
0 days 00:00:39.020000,187.5,37.108924,33.167258,0.5,22.22222222222222,62.22222222222222
