Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,152.01951713333335,37.11070891666667,33.15642183333333,20.0,80.0,0.6694444444444444
0 days 00:01:01.020000,187.5,37.28781813333333,33.215291533333335,20.0,80.0,0.8333333333333333
0 days 00:02:01.020000,187.5,37.48296466666667,33.19109165,20.0,80.0,0.8305555555555555
0 days 00:03:01.020000,187.5,37.65834845,33.070871833333335,20.0,80.0,0.6708333333333333
0 days 00:04:01.020000,187.5,37.84194243333333,32.87716411666666,20.0,80.0,0.9138888888888889
0 days 00:05:01.020000,187.5,38.0338366,32.6104517,20.0,80.0,0.7527777777777778
0 days 00:06:01.020000,187.5,38.223057266666665,32.26959083333333,20.0,80.0,0.9180555555555555
0 days 00:07:01.020000,187.5,38.438400333333334,31.875468983333334,20.0,80.0,0.9916666666666667
0 days 00:08:01.020000,187.5,38.60343618333333,31.380411583333334,20.0,80.0,0.5069444444444444
0 days 00:09:01.020000,187.5,38.754734549999995,30.828070533333335,20.0,80.0,0.9166666666666666
