Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),atemp_c,rh_pct,intensity
0 days 00:00:01.020000,147.10451229999998,37.081952333333334,33.159135283333335,28.88888888888889,75.55555555555556,0.42361111111111105
0 days 00:01:01.020000,187.5,37.230603200000004,33.25016165,28.88888888888889,75.55555555555556,0.836111111111111
0 days 00:02:01.020000,187.5,37.44570185,33.28079815,28.88888888888889,75.55555555555556,0.9930555555555556
0 days 00:03:01.020000,187.5,37.63177338333333,33.20181825,28.88888888888889,75.55555555555556,0.5791666666666665
0 days 00:04:01.020000,187.5,37.739063916666666,33.01741356666666,28.88888888888889,75.55555555555556,0.3444444444444444
0 days 00:05:01.020000,187.5,37.89256026666667,32.81050021666667,28.88888888888889,75.55555555555556,0.9972222222222222
0 days 00:06:01.020000,187.5,38.10339246666667,32.5595905,28.88888888888889,75.55555555555556,0.8319444444444444
0 days 00:07:01.020000,187.5,38.282849866666666,32.212302333333334,28.88888888888889,75.55555555555556,0.7486111111111111
0 days 00:08:01.020000,187.5,38.44060246666667,31.790557316666664,28.88888888888889,75.55555555555556,0.6666666666666666
0 days 00:09:01.020000,187.5,38.58604761666666,31.311851616666665,28.88888888888889,75.55555555555556,0.6666666666666666
