Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031685,33.110751,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:02.020000,76.923077,37.033817,33.112246,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:03.020000,78.947368,37.036328,33.113992,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:04.020000,83.333333,37.038985,33.115738,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:05.020000,85.714286,37.041697,33.117468,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:06.020000,88.235294,37.044429,33.119195,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:07.020000,90.909091,37.047167,33.120924,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:08.020000,93.75,37.049909,33.122648,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:09.020000,96.774194,37.052649,33.124396,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:10.020000,100.0,37.055387,33.126162,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:11.020000,103.448276,37.058123,33.127951,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:12.020000,103.448276,37.060858,33.129754,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:13.020000,107.142857,37.063591,33.131575,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:14.020000,107.142857,37.066321,33.133419,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:15.020000,111.111111,37.069048,33.135288,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:16.020000,115.384615,37.071775,33.13717,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:17.020000,115.384615,37.074496,33.139088,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:18.020000,120.0,37.077218,33.14101,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:19.020000,120.0,37.079936,33.14296,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:20.020000,125.0,37.082655,33.144901,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:21.020000,125.0,37.085367,33.146876,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:22.020000,130.434783,37.088076,33.148876,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:23.020000,136.363636,37.090784,33.150895,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:24.020000,136.363636,37.093487,33.152934,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:25.020000,142.857143,37.096184,33.155003,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:26.020000,150.0,37.098882,33.157078,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:27.020000,157.894737,37.101572,33.159201,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:28.020000,166.666667,37.104255,33.161323,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:29.020000,176.470588,37.106938,33.163434,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:30.020000,176.470588,37.109616,33.16555,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:31.020000,187.5,37.112287,33.167649,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:32.020000,187.5,37.114958,33.169709,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:33.020000,187.5,37.117634,33.171709,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:34.020000,187.5,37.120302,33.173655,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:35.020000,187.5,37.122973,33.175553,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:36.020000,187.5,37.125645,33.177407,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:37.020000,187.5,37.128309,33.179221,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:38.020000,187.5,37.130973,33.180998,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:39.020000,187.5,37.133636,33.18274,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:40.020000,187.5,37.13629,33.184449,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:41.020000,187.5,37.138944,33.186127,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:42.020000,187.5,37.141594,33.187775,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:43.020000,187.5,37.144236,33.189393,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:44.020000,187.5,37.146879,33.190983,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:45.020000,187.5,37.149514,33.192544,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:46.020000,187.5,37.152145,33.194079,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:47.020000,187.5,37.154777,33.195586,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:48.020000,187.5,37.157396,33.197068,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:49.020000,187.5,37.160016,33.198522,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:50.020000,187.5,37.162633,33.199951,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:51.020000,187.5,37.165243,33.201355,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:52.020000,187.5,37.167853,33.202733,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:53.020000,187.5,37.170456,33.204086,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:54.020000,187.5,37.173056,33.205414,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:55.020000,187.5,37.175655,33.206718,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:56.020000,187.5,37.178247,33.207997,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:57.020000,187.5,37.18084,33.209251,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:58.020000,187.5,37.18343,33.210482,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:00:59.020000,187.5,37.186018,33.211688,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:00.020000,187.5,37.188607,33.212871,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:01.020000,187.5,37.191192,33.21403,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:02.020000,187.5,37.193776,33.215165,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:03.020000,187.5,37.196361,33.216277,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:04.020000,187.5,37.198945,33.217366,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:05.020000,187.5,37.201529,33.218432,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:06.020000,187.5,37.204112,33.219474,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:07.020000,187.5,37.206695,33.220493,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:08.020000,187.5,37.209278,33.22149,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:09.020000,187.5,37.211861,33.222464,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:10.020000,187.5,37.214444,33.223415,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:11.020000,187.5,37.217028,33.224343,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:12.020000,187.5,37.219611,33.225249,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:13.020000,187.5,37.222195,33.226133,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:14.020000,187.5,37.224779,33.226994,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:15.020000,187.5,37.227363,33.227833,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:16.020000,187.5,37.229947,33.228649,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:17.020000,187.5,37.232533,33.229444,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:18.020000,187.5,37.235118,33.230216,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:19.020000,187.5,37.237704,33.230966,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:20.020000,187.5,37.24029,33.231694,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:21.020000,187.5,37.242877,33.2324,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:22.020000,187.5,37.245465,33.233084,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:23.020000,187.5,37.248054,33.233746,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:24.020000,187.5,37.250643,33.234387,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:25.020000,187.5,37.253232,33.235005,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:26.020000,187.5,37.255822,33.235602,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:27.020000,187.5,37.258413,33.236178,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:28.020000,187.5,37.261003,33.236731,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:29.020000,187.5,37.263594,33.237263,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:30.020000,187.5,37.266186,33.237774,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:31.020000,187.5,37.268777,33.238263,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:32.020000,187.5,37.271369,33.23873,0.6666666666666666,25.555555555555557,53.333333333333336
0 days 00:01:33.020000,187.5,37.273961,33.239175,0.6666666666666666,25.555555555555557,53.333333333333336
