Time(s),HeartRate(1/min),CoreTemperature(degC),SkinTemperature(degC),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,75.0,37.031066,33.110826,0.25,27.77777777777778,53.333333333333336
0 days 00:00:02.020000,75.0,37.031937,33.111905,0.25,27.77777777777778,53.333333333333336
0 days 00:00:03.020000,76.923077,37.032944,33.113126,0.25,27.77777777777778,53.333333333333336
0 days 00:00:04.020000,78.947368,37.034006,33.114356,0.25,27.77777777777778,53.333333333333336
0 days 00:00:05.020000,83.333333,37.035088,33.115582,0.25,27.77777777777778,53.333333333333336
0 days 00:00:06.020000,85.714286,37.036178,33.116807,0.25,27.77777777777778,53.333333333333336
0 days 00:00:07.020000,90.909091,37.037269,33.118043,0.25,27.77777777777778,53.333333333333336
0 days 00:00:08.020000,90.909091,37.03836,33.119288,0.25,27.77777777777778,53.333333333333336
0 days 00:00:09.020000,93.75,37.039452,33.120533,0.25,27.77777777777778,53.333333333333336
0 days 00:00:10.020000,96.774194,37.040543,33.121777,0.25,27.77777777777778,53.333333333333336
0 days 00:00:11.020000,100.0,37.041634,33.123028,0.25,27.77777777777778,53.333333333333336
0 days 00:00:12.020000,100.0,37.042724,33.124292,0.25,27.77777777777778,53.333333333333336
0 days 00:00:13.020000,103.448276,37.043814,33.125549,0.25,27.77777777777778,53.333333333333336
0 days 00:00:14.020000,103.448276,37.044904,33.126815,0.25,27.77777777777778,53.333333333333336
0 days 00:00:15.020000,107.142857,37.045993,33.128086,0.25,27.77777777777778,53.333333333333336
0 days 00:00:16.020000,107.142857,37.04708,33.129372,0.25,27.77777777777778,53.333333333333336
0 days 00:00:17.020000,107.142857,37.048168,33.130647,0.25,27.77777777777778,53.333333333333336
0 days 00:00:18.020000,111.111111,37.049257,33.131922,0.25,27.77777777777778,53.333333333333336
0 days 00:00:19.020000,111.111111,37.050344,33.133206,0.25,27.77777777777778,53.333333333333336
0 days 00:00:20.020000,111.111111,37.051432,33.134477,0.25,27.77777777777778,53.333333333333336
0 days 00:00:21.020000,111.111111,37.052521,33.13574,0.25,27.77777777777778,53.333333333333336
0 days 00:00:22.020000,115.384615,37.05361,33.137002,0.25,27.77777777777778,53.333333333333336
0 days 00:00:23.020000,115.384615,37.054697,33.138284,0.25,27.77777777777778,53.333333333333336
0 days 00:00:24.020000,115.384615,37.055783,33.139569,0.25,27.77777777777778,53.333333333333336
0 days 00:00:25.020000,115.384615,37.056869,33.140846,0.25,27.77777777777778,53.333333333333336
0 days 00:00:26.020000,115.384615,37.057956,33.142114,0.25,27.77777777777778,53.333333333333336
0 days 00:00:27.020000,115.384615,37.059044,33.143373,0.25,27.77777777777778,53.333333333333336
0 days 00:00:28.020000,120.0,37.060131,33.144631,0.25,27.77777777777778,53.333333333333336
0 days 00:00:29.020000,120.0,37.061215,33.145908,0.25,27.77777777777778,53.333333333333336
0 days 00:00:30.020000,120.0,37.0623,33.147185,0.25,27.77777777777778,53.333333333333336
0 days 00:00:31.020000,120.0,37.063385,33.14845,0.25,27.77777777777778,53.333333333333336
0 days 00:00:32.020000,120.0,37.064469,33.149706,0.25,27.77777777777778,53.333333333333336
0 days 00:00:33.020000,125.0,37.065553,33.150971,0.25,27.77777777777778,53.333333333333336
0 days 00:00:34.020000,125.0,37.066633,33.152259,0.25,27.77777777777778,53.333333333333336
0 days 00:00:35.020000,125.0,37.067713,33.153546,0.25,27.77777777777778,53.333333333333336
0 days 00:00:36.020000,130.434783,37.06879,33.154838,0.25,27.77777777777778,53.333333333333336
